rxcui,final_codes,fix_action,confidence,evidence
543014,G04BC,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
562508,J01CR02,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
307683,N02BE01|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
616640,A11JB,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
801391,A12AA07|A12BA01|A12CA01|A12CC01|B05CB01|B05XA01|B05XA03|B05XA07|B05XA08|B05XA11|G04BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1049081,D04AB04|N01BA05|D08AJ08,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
603642,R01BA03|R05DB05|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
860028,R01BA03|R05DA03|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1235157,C09DA09,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1251486,R02AA16,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1251619,R02AA06,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1291869,D04AA32,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1292836,B05CB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1301158,D04AB04|D08AJ01|D08AJ08,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1305099,A02AH,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1311820,A03BB03|R06AB04,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (S01FA03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1366804,D01AC02|D08AE04|D09AA06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1485099,R01BA03|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1598099,D06AX05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1608012,D04AB01|M02AB01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C01BB01|C05AD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1252021,D08AX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1362054,B01AB01|C05BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1367208,N02BE01|R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1424016,D01AC08|D08AC02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1425431,D08AX01|D11AX25,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
197961,C02LB01,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1535250,R01BA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1546204,D08AX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1795598,G03AC03|G03AD01|G03CA01|L02AA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1876614,D04AB04,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1245706,R01BA03|R05DB10|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1361708,A02AH,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1362069,B01AB01|C05BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1370097,D10AB02|D10AX02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1595249,C01BB01|C05AD01|M09AX01|N01BB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1736057,D01AE12,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (N02BA04|N02BA12|S01BC08) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1294560,R01BA02|R06AA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1357931,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1362952,B01AB01|C05BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1486787,D01AE18|D08AE04|D09AA06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1491506,A02AA04|A02AB01|A02AB02|G04BX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1650604,R01AA05|R01AB07,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1424677,A01AD05|B01AC06|N02BA01|R01BA02|R06AD02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1247614,D08AE04|D09AA06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
670086,A07EA04|C05AA05|H02AB01|R03BA04|S03BA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
991326,D08AX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
309170,S01AA01|S01BA02|S01CB03|S03AA08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
756325,R06AB05|R06AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
891709,A11JB,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
994835,R01BA03|R05DA04|R06AB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
310791,A09AB03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
312372,C05BB05|N01BX03,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (R02AA19) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1087406,B03AE04,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1999989,D04AB01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
310119,A01AD01|B02BC09|C01CA24|R03AA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
724592,R01AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
308624,R02AA16|R02AD01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03|D04AB04|D08AJ01|D09AA11) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
309227,R01BA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
204501,C02LA01,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
834144,A01AB03|R02AA05,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (B05CA02|D08AC02|D09AA12|S01AX09|S02AA09|S03AA04) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
800209,A09AB01|B05CX03|B05XB01|B05XB03|N06AX02|V03AB26,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
312482,C02LE01,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
310636,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
644787,A11JA,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
896868,G03GA01|G03GA08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
895893,P02BA01|P02CC01|P02CF01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
756008,C01EX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
979452,R03AB03|R03CB03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
308502,S01AA03|S01AA18|S01AA32|S03AA01|S03AA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
996778,A01AD05|B01AC06|N02BA01|N02BE01|R05DA04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
991456,A11CB,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1087302,B03AE,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
995038,R01BA03|R05CA02|R05DA04|R06AB04|V03AB21,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
995591,A06AD14|C01DA05|N05BB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
998476,A01AB09|A07AC01|J02AB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
312981,A01AA01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (A12CD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
644120,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
896315,D08AE05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
744624,C09DB02,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
885585,D04AB04|D04AB06,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD02|C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
895887,P02BA01|P02CC01|P02CF01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
990988,S01EB05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
308616,A12BA01|C02AA04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
311212,N02BA04|N02BA12,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
198592,D03AX03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1993075,A01AA01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (A12CD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1999330,D02AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
748806,G03AA01,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
708127,A02AD01,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
745464,J01CE01|J01CE08|J01CE09,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
979446,R03AB03|R03CB03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
308268,B02BD02|B02BD14,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
994277,A01AD05|B01AC06|N02BA01|N06BC01|R05DA04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
315208,J01GB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1090041,J01CE01|J01CE09,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
2049388,C05AA05|D06AX07|D07AC01|D07XC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
315003,D04AB04,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (C05AD03) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
800979,A12CA01|B05CB01|B05XA03|B05XB03|N06AX02|V03AB26,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
995493,P02CF01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
208959,A12BA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
211106,D08AG02|D09AA09|D11AC06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
211138,D08AG02|D09AA09|D11AC06,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
211611,S01KA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
213562,C05AA05|D07AC01|D07XC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1098483,A01AA01,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (A12CD01) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
856710,N06AA09|N05AB03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
543989,R01AC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
579315,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
602696,R01BA03|R05CA03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
857756,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1006698,S01AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1014130,R01AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1046954,A03BA01|A03BA03|A04AD01|N03AA02|N05CM05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1046926,A03BA01|A03BA03|A04AD01|N03AA02|N05CM05,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1049094,D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1049293,D08AJ01|D09AA11,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1085688,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1085635,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1043483,D11AX18|M02AA15,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
237703,A11GB,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
260239,D02AX,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
307743,A02AB01|A02AB02|M01AA01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
308087,A02AB01|A02AB02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
858863,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1012081,D08AJ01|D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD candidate (D08AJ01) considered but current/route-filtered answer preferred; no strong reason to override further this session.
284515,C05AA05|D01AC01|D07AC01|D07XC01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
260688,G01AX11,OTHER,MED,Route-aware matrix / indication check removed wrong-route or wrong-indication code(s) (D08AG02|D09AA09|D11AC06|R02AA15|S01AX18) from current_final; retained the route/indication-consistent subset. atcprod_coverage=MISS; route-matrix and available evidence support this set.
313792,A02AA04|A02AB01|A02AB02|G04BX01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
836344,R03BB01,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
856806,N06AA09|N05AB03,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
857083,N02AJ22,KEEP_CURRENT,HIGH,"current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. ATCPROD confirms current_final (COVERED, no differing candidate)."
1094214,R06AA02,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
1190034,D04AB04|D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
998721,R01BA03|R06AB04,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
2044644,D08AJ08,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
205257,J07AM51,KEEP_CURRENT,MED,current_final's code(s) pass the route-aware matrix cleanly with no wrong-route or wrong-ester pollution detected. atcprod_coverage=MISS; route-matrix and available evidence support this set.
