rxcui,final_codes,fix_action,confidence,evidence
1674197,A07EA02|C05AA01,KEEP_CURRENT,MED,"Hydrocortisone acetate rectal suppository (Hemmorex, hemorrhoid product); both A07EA02 and C05AA01 are legitimate rectal-corticosteroid WHO codes for hydrocortisone and are already present."
1006551,P02CF01,KEEP_CURRENT,HIGH,"Ivermectin oral chewable (Heartgard); P02CF01 (confirmed, oral antiparasitic) already correct alone; D11AX22 is ivermectin's topical-rosacea code, wrong route."
1012226,C05AA01|D04AB01,OTHER,MED,"Hydrocortisone acetate+lidocaine Medicated Pad (perianal/hemorrhoid-context product); hydrocortisone rectal-context=C05AA01, lidocaine topical=D04AB01."
1037082,R01BA01|R06AB05|R06AC01,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylpropanolamine=R01BA01, pheniramine=R06AB05, pyrilamine=R06AC01; phenyltoloxamine has no WHO code."
252963,D04AB04,OTHER,HIGH,"Benzocaine Topical Solution, skin route; D04AB04 (confirmed) correct; C05AD03 (rectal) dropped."
1658108,A07FA51,KEEP_CURRENT,HIGH,Lactobacillus acidophilus+pectin combo; A07FA51 confirmed by direct ATCPROD product-level match.
859236,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, chlorpheniramine=R06AB04."
1005829,D10AB02|D10AF06,KEEP_CURRENT,HIGH,"Sulfacetamide(D10AF06, topical acne antibiotic)+sulfur(D10AB02), already the correct minimal set."
1006127,S01AB04,KEEP_CURRENT,HIGH,"Sulfacetamide sodium ophthalmic solution (alone, no sulfur); S01AB04 (confirmed sulfonamide ophthalmic class) already correct; D10AB02(sulfur) is wrong substance, not present."
1044465,D11AC,KEEP_CURRENT,MED,"Zinc pyrithione medicated shampoo (Head & Shoulders); D11AC (medicated shampoo class) confirmed by direct ATCPROD product-level match, even though zinc pyrithione is not individually listed among the confirmed D11AC L5s."
1047774,A03BA01|A03BA03|N03AA02|N05CM05,OTHER,HIGH,"Hyosophen, identical Donnatal-shape formula to RxCUI 1047765; same reasoning applies."
206219,D10AF02,KEEP_CURRENT,HIGH,"Erythromycin Topical Solution (Aknemycin, acne); D10AF02 already correct alone; J01FA01 (systemic) wrong route."
800683,B05BB02,OTHER,HIGH,Glucose+multiple electrolytes IV solution; B05BB02 'electrolytes with carbohydrates' fits given the glucose content (confirmed WHO B05BB index).
833746,A12AX,OTHER,MED,"Calcium carbonate+cholecalciferol (Caltrate Plus D); A12AX 'combinations' class, consistent with the ATCPROD-confirmed sibling rows (RxCUI 809572, 1086605) for the same calcium+vitamin-D combination type."
857005,N02AJ22,KEEP_CURRENT,HIGH,"Acetaminophen+hydrocodone dedicated combo code N02AJ22, confirmed and matches ATCPROD."
1091242,A12AX,OTHER,MED,Calcium carbonate+cholecalciferol combo; same reasoning as RxCUI 833746.
210043,A02AF02,OTHER,HIGH,"Aluminum hydroxide+magnesium hydroxide+simethicone oral suspension (Simaal Gel); A02AF02 dedicated combo code (confirmed WHO A02AF index), same formula as RxCUI 211640."
2104192,G03AA11,KEEP_CURRENT,HIGH,Triphasic norgestimate+ethinylestradiol pack (Tri-VyLibra Lo); G03AA11 'norgestimate and ethinylestradiol' already correct (confirmed WHO G03AA index); production's G03CA01 is estrogen-alone.
476677,N03AX12,USE_ATCPROD,HIGH,"Gabapentin's WHO code is N03AX12 (antiepileptic class, confirmed, the only WHO code for gabapentin); current N02BF01 does not correspond to a real gabapentin WHO entry."
857652,A03BB03|R01BA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, chlorpheniramine=R06AB04, methscopolamine=A03BB03 (its only WHO code)."
1048078,A03BA01|A03BA03,OTHER,LOW,"Atropine+hyoscyamine+scopolamine oral tablet with NO barbiturate/psycholeptic present, so the A03CB('belladonna+psycholeptics') class does not fit at all; atropine=A03BA01 and hyoscyamine=A03BA03 are confident, but scopolamine's correct code in this non-sedative, non-antiemetic GI-antispasmodic context could not be confidently identified and is omitted."
1052645,N02BE01|R06AA02,KEEP_CURRENT,HIGH,"Acetaminophen(N02BE01)+diphenhydramine(R06AA02), already the correct minimal per-ingredient set; no WHO combo L5 exists for this pairing (same precedent as Advil PM)."
245346,A02AD01,KEEP_CURRENT,HIGH,Aluminum hydroxide+magnesium hydroxide (no simethicone); A02AD01 'ordinary salt combinations' (confirmed WHO A02AD index) already correct.
1673566,D04AB07|D06AX04|D06AX05,OTHER,HIGH,"Bacitracin+neomycin+polymyxin B+pramoxine topical ointment (Cuadriderma); pramoxine topical=D04AB07, bacitracin=D06AX05, neomycin=D06AX04 (all confirmed); polymyxin B has no WHO topical code; current_final (D06AX04 alone) is missing pramoxine and bacitracin."
211273,A01AB04|A07AA07,USE_ATCPROD,HIGH,"Amphotericin B Oral Suspension (non-absorbed, local GI/oral candidiasis use, Fungizone); A01AB04(dental/oral)+A07AA07(intestinal antiinfective) confirmed; J02AA01(systemic IV antifungal) is wrong route -- oral amphotericin B is not systemically absorbed."
1867995,C01CA24|N01BB02,OTHER,MED,"Epinephrine+lidocaine local-anesthetic injection (Xylocaine with Epinephrine); lidocaine injectable=N01BB02 (confirmed); epinephrine has no WHO code specific to its role as an anesthetic-solution vasoconstrictor additive, so its main systemic code C01CA24 is used as the best-available fallback."
1872075,N02BE51,OTHER,HIGH,"Acetaminophen+caffeine (Panadol Extra); N02BE51 'paracetamol, combinations excl. psycholeptics' is WHO's dedicated combo code (confirmed WHO N02BE index) and already captures the whole combination -- including the monotherapy N02BE01 alongside it is redundant/wrong per the combo rule."
1923431,S01ED01,KEEP_CURRENT,HIGH,"Timolol Ophthalmic Solution (Timoptic, glaucoma); S01ED01 already correct alone; C07AA06 is timolol's systemic oral beta-blocker code, wrong route."
1925871,D01AE12,KEEP_CURRENT,MED,Salicylic acid Medicated Liquid Soap; D01AE12 already correct.
1927647,D04AB04,OTHER,HIGH,"Benzocaine Medicated Pad, skin route; D04AB04 correct; C05AD03(rectal)/R02AD01(throat) dropped."
1942340,D04AA32,KEEP_CURRENT,MED,Diphenhydramine+pramoxine topical spray; D04AA32 already correct and singular; production's added R06AA02 (systemic oral diphenhydramine) is wrong route for a topical spray.
1235467,R02AD01,KEEP_CURRENT,HIGH,"Benzocaine+menthol oral throat lozenge (Cepacol); R02AD01 (throat preparations, confirmed) already correct."
1245250,S02CA03,OTHER,MED,"Gentamicin+hydrocortisone aceponate+miconazole otic suspension (Easotic); S02CA03 'hydrocortisone and antiinfectives' fits (hydrocortisone aceponate as the corticosteroid ester, gentamicin/miconazole as the antiinfectives)."
1248362,R01BA03|R06AD02,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine oral=R01BA03, promethazine=R06AD02."
1250923,D01AE04,KEEP_CURRENT,HIGH,Undecylenic acid alone Topical Cream (Cruex); D01AE04 already correct alone; D01AE20('combinations') should not apply to a monotherapy product.
1293895,S02BA01,KEEP_CURRENT,MED,"Chloroxylenol+hydrocortisone+pramoxine otic solution (Zoto-HC), a triple steroid+antiseptic+anesthetic combo with no clear dedicated code; kept as the single steroid-class code already present."
1294383,R01BA03|R05DA03|R06AA02,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, diphenhydramine=R06AA02."
1298747,R02AA06,KEEP_CURRENT,HIGH,Cetylpyridinium chloride oral throat lozenge; R02AA06 (confirmed) already correct alone.
1303727,D04AB07|D06AX05,OTHER,HIGH,"Bacitracin+pramoxine topical ointment (skin route, not rectal); pramoxine topical=D04AB07 (not C05AD07 rectal), bacitracin=D06AX05 (confirmed)."
1307225,R01BA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, chlorpheniramine=R06AB04."
1438129,J01CE09,KEEP_CURRENT,HIGH,"Procaine benzylpenicillin (Go-dry); J01CE09 already correct alone; J01CE08(benzathine benzylpenicillin) is a different salt, wrong."
1488602,D01AE12,KEEP_CURRENT,MED,Salicylic acid Topical Solution; D01AE12 already correct.
1491773,D08AX08,KEEP_CURRENT,HIGH,"Ethanol Medicated Liquid Soap (topical antiseptic); D08AX08 already correct alone; V03AB16/V03AZ01 are ethanol's antidote (poisoning-treatment) codes, wrong context."
1540505,M02AB01,KEEP_CURRENT,HIGH,"Capsaicin+menthol topical solution (2-ingredient, no methyl salicylate); M02AB01 (capsaicin) already correct."
1593660,M01AE02,USE_ATCPROD,MED,"Naproxen sodium oral (systemic NSAID); M01AE02 (confirmed) is the standard classification; G02CC02 is naproxen's gynecological-dysmenorrhea-specific code, plausible given the product's marketed indication (Menstridol) but the general code is the safer default."
1598027,D08AJ01|D08AX08,OTHER,HIGH,"Benzalkonium chloride(D08AJ01)+ethanol(D08AX08) topical antiseptic spray, already correct minus D09AA11 (dressing, wrong form) which is dropped."
1293510,N02CA52,OTHER,HIGH,"Caffeine+ergotamine rectal suppository (Cafergot); N02CA52 'ergotamine, combinations excl. psycholeptics' is WHO's dedicated combo code (confirmed WHO N02CA index); the monotherapy N02CA02 and N06BC01 should not also be listed."
1795345,B05BB02,OTHER,HIGH,Glucose+sodium chloride IV injection; B05BB02 'electrolytes with carbohydrates' fits given the glucose content.
1803546,D08AX08,KEEP_CURRENT,HIGH,"Ethanol Topical Gel (hand sanitizer); D08AX08 already correct alone; V03AB16/V03AZ01 are antidote codes, wrong context."
1945175,,OTHER,MED,"Glycerin Topical Solution; both current codes (A06AG04 rectal, A06AX01 oral) are for glycerol's laxative use, wrong for a topical product; no WHO code exists for topical glycerin skin application."
1360391,C01DA02,USE_ATCPROD,HIGH,"Nitroglycerin Transdermal System; C01DA02 is WHO's single code for nitroglycerin across all routes (sublingual/patch/IV); C05AE01 is a different nitrate's vasoprotective code, wrong."
1376094,D02AF,KEEP_CURRENT,HIGH,"Salicylic acid Paste (keratolytic mask product); D02AF confirmed by direct ATCPROD product-level match, consistent with the cream/paste-context salicylic-acid rows."
1490693,D06AX04|D06AX05,KEEP_CURRENT,HIGH,"Bacitracin(D06AX05)+neomycin(D06AX04) topical cream, already the correct minimal set; polymyxin B has no WHO topical code."
1731584,A03AB02,USE_ATCPROD,HIGH,"Glycopyrrolate systemic injectable (Robinul, anesthesia premedication/antisialogogue); A03AB02 'glycopyrronium bromide' (confirmed) is correct; D11AA01 is the topical-hyperhidrosis-gel code, wrong route for an injection."
1797927,R01AD01,KEEP_CURRENT,HIGH,"Beclomethasone dipropionate Metered Dose NASAL Spray (Vancenase); R01AD01 already correct alone; D07AC15 is the topical-dermatological code, wrong route."
1245379,A06AA02|A06AB04,KEEP_CURRENT,HIGH,"Docusate sodium(stool softener, A06AA02)+phenolphthalein(stimulant laxative, A06AB04), both already correctly present; no dedicated combo code known."
1251617,R02AA06,KEEP_CURRENT,MED,"Cetylpyridinium chloride mouthwash; R02AA06 (confirmed throat/oral-cavity antiseptic code) kept, matching the identical substance's use in RxCUI 1298747."
1293639,N02CA52,OTHER,HIGH,"Caffeine+ergotamine rectal suppository (Migergot); N02CA52 dedicated combo code alone, dropping the redundant monotherapy N02CA02."
1484890,D11AC,OTHER,LOW,"Coal tar+menthol+salicylic acid medicated shampoo; none of the three actives has a confirmed WHO shampoo-specific(D11AC) L5, so the L4 medicated-shampoo class is kept as the best-available answer rather than the cream-context D01AE12, which does not fit a shampoo dose form."
1537049,A12BA01,KEEP_CURRENT,HIGH,"Potassium chloride oral effervescent tablet; A12BA01 (confirmed) already correct alone; B05XA01 is KCl's IV-additive code, wrong route."
1651571,D07AC01|D10AD01|D11AX11,OTHER,MED,"Betamethasone(topical potent steroid, D07AC01)+hydroquinone(D11AX11)+tretinoin(topical retinoid, D10AD01) triple skin-lightening combo (Kligman's-formula-type); minimal per-ingredient set, no dedicated combo code identified."
1542919,R01AX,KEEP_CURRENT,MED,"Sodium bicarbonate+sodium chloride nasal-irrigation powder; R01AX (other nasal preparations) kept at L4, consistent with RxCUI 313000."
1539265,C01EX,KEEP_CURRENT,LOW,"Ubidecarenone(CoQ10)+vitamin E oral capsule dietary supplement; C01EX confirmed by direct ATCPROD product-level match, though CoQ10 does not have well-established WHO drug status."
1547991,A06AD19,OTHER,MED,Magnesium citrate oral solution marketed specifically as a laxative (Max Lax); A06AD19 (osmotic-laxative-context code) fits the product's actual use better than the mineral-supplement code A12CC04.
1535981,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, chlorpheniramine=R06AB04."
1947261,,OTHER,LOW,"Histamine dihydrochloride+menthol+methyl salicylate topical cream; neither current code (L03AX14, an injectable-immunotherapy context; V04CG03, a diagnostic-agent context) matches a topical rubefacient use, and no confident WHO code for topical histamine could be identified."
1301848,D02AA,KEEP_CURRENT,HIGH,Dimethicone Topical Cream; D02AA confirmed by direct ATCPROD product match.
1308385,B03AE02,OTHER,MED,"Iron+multiple vitamins(E,C,D3,B6)+folic acid+calcium prenatal-type capsule (PreNexa); B03AE02 'iron, multivitamins and folic acid' fits; docusate sodium (stool softener) has no place in this class and is dropped."
645497,D04AB04,OTHER,MED,"Benzocaine oral/dental gel (Gum Numb Gel, applied topically to gums); D04AB04 (topical anesthetic, broadest applicable WHO code) used as the best-available match; C05AD03(rectal)/N01BA05(injectable-context) dropped."
744868,D02AB,KEEP_CURRENT,HIGH,Menthol+zinc oxide topical ointment; D02AB confirmed by direct ATCPROD product match.
799999,B05DB,KEEP_CURRENT,MED,"Dextrose-based hypertonic peritoneal dialysis solution (generic, same class as RxCUI 800064); B05DB kept at L4 (no WHO L5 subdivision exists)."
885568,D01AE12,KEEP_CURRENT,MED,Salicylic acid Topical Lotion (Salacyn); D01AE12 already correct.
308930,A06AB03,USE_ATCPROD,MED,Danthron(dantron) stimulant laxative = A06AB03 (confirmed); calcium pantothenate has no laxative-context WHO code and is dropped as a minor additive.
204899,,OTHER,LOW,"Cysteine/inositol/methionine/sodium propionate/urea vaginal cream; none of the current codes carries a vaginal-route prefix (G0*), and no confident WHO mapping for this unusual ingredient combination could be identified, so left blank rather than guessing."
205023,D11AC,KEEP_CURRENT,MED,Salicylic acid medicated shampoo; D11AC (medicated shampoo class) confirmed by direct ATCPROD product-level match; salicylic acid has no confirmed shampoo-specific L5.
205890,S01EA51,OTHER,MED,"Epinephrine+pilocarpine ophthalmic glaucoma combo (E-Pilo-1); S01EA51 dedicated combo code, same reasoning as RxCUI 205895/205901."
996101,G04CA52,KEEP_CURRENT,HIGH,Dutasteride+tamsulosin (Jalyn); G04CA52 'tamsulosin and dutasteride' is WHO's exact dedicated combo code (confirmed WHO G04CA index) and already correct.
1999026,G03AA07,KEEP_CURRENT,HIGH,Levonorgestrel+ethinylestradiol pack with iron supplement week (Balcoltra); G03AA07 already correct for the core contraceptive combo (confirmed WHO G03AA index).
756303,A06AX01,KEEP_CURRENT,MED,"Glycerin(oral laxative, route-correct for an oral solution)+lysine oral solution; A06AX01 already correct; lysine has no separate oral-context code applicable here."
979413,R03CB03,USE_ATCPROD,HIGH,"Metaproterenol oral tablet (Metaprel, systemic bronchodilator); R03CB03 (confirmed oral/systemic) correct; R03AB03 is the inhalant code, wrong route."
884804,D02AB,KEEP_CURRENT,HIGH,Menthol+zinc oxide topical ointment; D02AB confirmed by direct ATCPROD product match.
905300,P02CF01,KEEP_CURRENT,HIGH,"Ivermectin systemic injectable (veterinary, Ivermax); P02CF01 already correct alone; D11AX22 is the topical-rosacea code, wrong route."
979411,R03CB03,USE_ATCPROD,HIGH,Metaproterenol oral tablet (Alupent); same reasoning as RxCUI 979413.
991488,R05DA04|R06AD02,KEEP_CURRENT,HIGH,"Codeine(antitussive)=R05DA04, promethazine=R06AD02, already the correct minimal set."
309783,B05BB02,KEEP_CURRENT,HIGH,Glucose+potassium chloride IV injection; B05BB02 'electrolytes with carbohydrates' already correct given the glucose content.
204849,A06AG04,OTHER,HIGH,"Glycerin RECTAL suppository (laxative use); A06AG04 (rectal enema/suppository laxative class, confirmed) is route-correct here (unlike the topical-glycerin rows elsewhere in this dataset); A06AX01 is the oral-route code, wrong for a suppository."
206998,H02AB07,USE_ATCPROD,HIGH,"Prednisone systemic oral tablet (Orasone); H02AB07 (confirmed) correct; A07EA03 is the intestinal/local-release corticosteroid code, wrong for a standard oral tablet."
966542,R03BA01,KEEP_CURRENT,HIGH,"Beclomethasone dipropionate Metered Dose INHALER (Qvar, asthma); R03BA01 (confirmed inhaled-glucocorticoid class) already correct alone; D07AC15(topical)/R01AD01(nasal) are wrong route for an oral inhaler."
979338,B03AE01,OTHER,HIGH,"Folic acid+polysaccharide iron complex+vitamin B12 (Poly Iron 150 Forte, no other vitamins); B03AE01 'iron, vitamin B12 and folic acid' is an exact match (confirmed WHO B03AE index)."
308167,N05CB01,KEEP_CURRENT,HIGH,Amobarbital+secobarbital combo; N05CB01 'combinations of barbiturates' is WHO's dedicated combo code (confirmed via local WHO snapshot data/who-atc-snapshots/N05CB.json) and already correct.
1996196,D11AC,KEEP_CURRENT,MED,Salicylic acid medicated shampoo (Selsun Blue Naturals); D11AC confirmed by direct ATCPROD product-level match.
827706,R01BA03,OTHER,MED,"Phenylephrine ORAL SOLUTION (Sudafed PE Children's, swallowed liquid despite the 'nasal decongestant' marketing label); R01BA03 (oral/systemic phenylephrine) is route-correct; R01AA04 is the nasal-SPRAY class code, wrong administration route for an oral liquid."
831111,S01GX01,KEEP_CURRENT,HIGH,"Cromolyn sodium ophthalmic solution (Crolom, antiallergic eye drop); S01GX01 already correct alone; A07EB01 is cromolyn's intestinal/systemic code, wrong route."
204676,R01BA01|R01BA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylpropanolamine=R01BA01, phenylephrine=R01BA03, chlorpheniramine=R06AB04."
692757,D07AB08,KEEP_CURRENT,HIGH,"Desonide Topical Gel (Desonate); D07AB08 already correct alone; S01BA11 is desonide's ophthalmic code, wrong route."
702008,S01XA20,KEEP_CURRENT,HIGH,Mineral oil/petrolatum ophthalmic lubricant ointment; S01XA20 confirmed established lubricant-eye code.
708221,D04AB04,OTHER,MED,"Benzocaine+menthol+methyl salicylate topical lotion (anesthetic-primary product); D04AB04 (benzocaine, topical) used as the primary code; C05AD03(rectal)/R02AD01(throat) dropped."
880411,D11AC08,OTHER,MED,"Salicylic acid+sulfur medicated SHAMPOO (Ala Seb); given the shampoo dose form, D11AC08 'sulfur' (confirmed WHO D11AC shampoo-specific code) applies; salicylic acid has no shampoo-specific L5 so the cream-context D01AE12/D10AB02 codes are dropped."
312289,N02AD51,KEEP_CURRENT,HIGH,Naloxone+pentazocine (Talwin Nx-shape); N02AD51 'pentazocine and naloxone' is WHO's exact dedicated combo code (confirmed WHO N02AD index) and already correct.
199135,D01AE12,KEEP_CURRENT,MED,Salicylic acid Topical Lotion; D01AE12 already correct.
702243,M01AE01,USE_ATCPROD,HIGH,"Ibuprofen Oral Suspension (Elixsure IB, systemic); M01AE01 (confirmed) correct; other current codes are wrong route/context (same reasoning as RxCUI 854764)."
966743,P02CF01,KEEP_CURRENT,HIGH,"Clorsulon+ivermectin systemic injectable (veterinary, Ivermax Plus); ivermectin=P02CF01 already correct alone; clorsulon (flukicide) has no human WHO code; D11AX22 wrong route."
309316,A09AB04,KEEP_CURRENT,LOW,"Citric acid/simethicone/sodium bicarbonate effervescent digestive-aid granules; A09AB04 kept as already agreed by both current_final and production, though the exact WHO identity of this code could not be independently confirmed."
205347,R01BA01|R01BA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylpropanolamine=R01BA01, phenylephrine=R01BA03, chlorpheniramine=R06AB04; phenyltoloxamine has no WHO code."
313253,J01AA07,OTHER,HIGH,"Tetracycline hydrochloride Injection (systemic); J01AA07 (confirmed tetracycline systemic class) is route-correct; dental(A01AB13), ophthalmic/otic(S03AA02), and topical(D06AA04) codes are all wrong route for an injection."
311642,S01XA20,KEEP_CURRENT,HIGH,"Methylcellulose ophthalmic lubricant solution; S01XA20 confirmed established lubricant-eye code; A06AC06 is methylcellulose's oral-bulk-laxative code, wrong route."
753482,G03AA09,KEEP_CURRENT,HIGH,Desogestrel+ethinylestradiol pack (Apri); G03AA09 already correct and singular (confirmed WHO G03AA index); production's added G03AC09 (desogestrel-alone) is redundant monotherapy leakage.
865073,D02AB,KEEP_CURRENT,HIGH,Zinc oxide topical spray; D02AB confirmed by direct ATCPROD product match.
795765,B03AA02,OTHER,LOW,"Ferrous fumarate+polysaccharide iron complex (two iron sources combined, no vitamins present, so the B03AE multivitamin-combo class does not fit); kept as the primary iron salt's own code (ferrous fumarate, B03AA02) with low confidence, as no clear WHO code covers a dual-iron-source product."
800918,A06AD65,KEEP_CURRENT,MED,PEG3350-based electrolyte bowel-prep powder (MoviPrep); A06AD65 kept as the specific L5 already assigned and consistent with the confirmed A06AD (macrogol) class; atcprod_candidate's A06AD13 is a plausible alternative but not independently confirmed.
2003131,D04AB04,OTHER,HIGH,"Benzocaine+menthol topical gel, skin route; D04AB04 correct; C05AD03(rectal)/R02AD01(throat) dropped."
2045343,D04AB01,OTHER,HIGH,"Allantoin+lidocaine+menthol topical cream, skin route; lidocaine topical=D04AB01 (confirmed); allantoin/menthol have no separate codes; C05AD01(rectal) dropped."
995441,R05FA02,KEEP_CURRENT,HIGH,Codeine+guaifenesin oral solution; R05FA02 'opium derivatives and expectorants' is WHO's dedicated combo code (confirmed WHO R05FA index) and already correct.
998479,D01AC02,OTHER,HIGH,"Miconazole nitrate topical foot/skin powder spray (Desenex); D01AC02 (topical dermatological antifungal, confirmed) is route-correct; dental(A01AB09), vaginal(G01AF04), systemic(J02AB01), and otic(S02AA13) codes are all wrong route/context."
359930,R01BA03|R05CA03,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, guaifenesin=R05CA03."
801185,G03AA12,KEEP_CURRENT,HIGH,Drospirenone+ethinylestradiol pack (Ocella); G03AA12 already correct and singular (confirmed WHO G03AA index); production's added G03AC10 (drospirenone-alone) is redundant monotherapy leakage.
801533,B05BA01,OTHER,HIGH,"Plain amino-acid parenteral nutrition solution (Travasol, no carbohydrate); B05BA01 fits, consistent with the identical product-class rows (RxCUI 800216, 801136) elsewhere in this dataset."
856422,C07BA05,KEEP_CURRENT,HIGH,"Hydrochlorothiazide+propranolol; C07BA05 'propranolol and thiazides' is WHO's dedicated combo code (confirmed WHO C07BA-naming-convention index) and already correct, matching ATCPROD."
856908,N02AJ22,KEEP_CURRENT,HIGH,"Acetaminophen+hydrocodone dedicated combo code N02AJ22, confirmed and matches ATCPROD."
210752,A02AB01,USE_ATCPROD,HIGH,"Aluminum hydroxide alone, oral tablet (Basaljel); A02AB01 (confirmed) correct; A02AB02(algeldrate) is a different aluminum compound, not present."
213545,D07AC01,OTHER,HIGH,"Betamethasone alone Topical Lotion (Diprosone); D07AC01 (topical potent corticosteroid, confirmed) correct, matching the identical substance's determination at RxCUI 213555; other current codes (rectal, combinations, systemic, combined-eye/ear) are wrong route/context for a single-ingredient topical lotion."
213641,D01AC01|D07AC01,OTHER,MED,"Betamethasone+clotrimazole topical cream (Lotrisone); minimal per-ingredient set: clotrimazole topical=D01AC01, betamethasone topical=D07AC01 (both confirmed); no dedicated combo L5 identified with confidence."
2181318,R01BA03|R06AB04|R06AC01,OTHER,MED,"Chlorpheniramine(R06AB04)+phenylephrine(R01BA03)+pyrilamine(R06AC01) extended release oral tablet; current_final was missing phenylephrine and pyrilamine, matching the fuller resolution at RxCUI 2181317 for the same-family product."
1095224,G03AA05,KEEP_CURRENT,HIGH,Norethindrone+ethinylestradiol chewable pack with iron-supplement week; G03AA05 'norethisterone and ethinylestradiol' already correct (confirmed WHO G03AA index) for the core contraceptive combo.
1098487,A01AA01,USE_ATCPROD,HIGH,"Sodium fluoride Mouthwash (topical/dental use); A01AA01 (confirmed) correct, same reasoning as RxCUI 746757."
1099583,R01BA02|R06AX07,OTHER,HIGH,"Pseudoephedrine(R01BA02)+triprolidine(R06AX07) minimal set (Aphedrid), matching the identical combo already correctly resolved at RxCUI 1099756 (Triphed); R01BA52('pseudoephedrine, combinations') dropped as redundant."
1101859,A03BB03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: methscopolamine=A03BB03, chlorpheniramine=R06AB04."
212403,P02CF01,KEEP_CURRENT,HIGH,"Ivermectin oral tablet (Stromectol, human antiparasitic); P02CF01 already correct alone; D11AX22 is the topical-rosacea code, wrong route."
1150121,C01CA24|N01BB02,OTHER,MED,Epinephrine+lidocaine local-anesthetic prefilled syringe; same reasoning as RxCUI 1867995.
1190936,S01BA04|S01FA01,OTHER,HIGH,"Atropine(mydriatic)+prednisolone acetate ophthalmic suspension; atropine ophthalmic=S01FA01, prednisolone ophthalmic(plain, since atropine is not an antiinfective so the S01CB steroid+antiinfective class does not apply)=S01BA04 (both confirmed); S03BA02(combined eye/ear) dropped as this is an eye-only product."
1099892,D01AE12,KEEP_CURRENT,MED,Salicylic acid Medicated Liquid Soap; D01AE12 already correct.
541544,S01BA04,OTHER,HIGH,"Prednisolone Ophthalmic Solution alone (AK-Pred); S01BA04 (confirmed plain ophthalmic corticosteroid) correct; S01CB02(steroid+antiinfective, wrong, no antibiotic present) and S03BA02(combined eye/ear, wrong) dropped."
857866,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Minimal correct set already present: phenylephrine=R01BA03, hydrocodone=R05DA03, chlorpheniramine=R06AB04."
1001064,R01AA05,USE_ATCPROD,HIGH,"Oxymetazoline Nasal Spray (Sinarest Nasal); R01AA05 (confirmed) correct; R01AB07 is a different substance's code, wrong."
1010055,R02AD02,KEEP_CURRENT,HIGH,"Lidocaine Mucosal Spray (Xylocaine, oral/throat use); R02AD02 (confirmed throat/mucosal anesthetic) already correct alone."
1012611,D07AA02|D04AB01,OTHER,MED,"Hydrocortisone acetate+lidocaine explicit Topical LOTION (Senatec HC, general skin, not rectal); hydrocortisone topical=D07AA02, lidocaine topical=D04AB01 (both confirmed)."
1041873,D08AJ08,KEEP_CURRENT,HIGH,"Benzethonium chloride Topical Foam (Sani Guard); D08AJ08 (confirmed) already correct alone; R02AA09 is a throat-context code, wrong route."
1043199,D01AE12,KEEP_CURRENT,MED,Salicylic acid Topical Lotion; D01AE12 already correct.
1049759,D08AJ01|P03AC01,OTHER,HIGH,"Combination pack (Pronto Plus): benzalkonium chloride lice-egg-remover solution (D08AJ01, confirmed) + piperonyl butoxide/pyrethrins pediculicide shampoo (P03AC01, confirmed by direct ATCPROD product-level match) -- two distinct products in one pack; current D08AJ08(benzethonium) is wrong, that substance is not present."
1053133,S01GA51,KEEP_CURRENT,MED,"Hypromellose+naphazoline+polysorbate 80+zinc sulfate ophthalmic decongestant combo; S01GA51 'naphazoline, combinations' fits given the added zinc sulfate active; atcprod_candidate flags plain S01GA01 as an alternative but the multi-active formula supports the combinations code."
1085612,D01AA20,OTHER,HIGH,"Nystatin+triamcinolone topical cream (Mytrex); D01AA20 dedicated combo code, same reasoning as RxCUI 1053756/1085100."
237367,B05BB01,KEEP_CURRENT,HIGH,"KCl+NaCl IV injection, no glucose present; B05BB01 'electrolytes' already correct."
242297,G03AA07,KEEP_CURRENT,HIGH,Ethinylestradiol+levonorgestrel plain tablet; G03AA07 already correct (confirmed WHO G03AA index); production's split G03AC03|G03CA01 are the monotherapy components.
307703,S02AA10,KEEP_CURRENT,HIGH,Acetic acid+benzocaine otic suspension; acetic acid otic=S02AA10 (confirmed) already the sole code present; benzocaine has no WHO otic-specific code so it is correctly not added.
1660018,C01CA24,OTHER,HIGH,Epinephrine systemic injection (Adrenalin); same reasoning as RxCUI 205871.
