rxcui,final_codes,fix_action,confidence,evidence
664704,B05BB02,KEEP_CURRENT,HIGH,Glucose+KCl+NaCl injection; B05BB02 already correct.
669031,R02AD01,OTHER,HIGH,"Benzocaine mucous-membrane topical solution (Benz-O-Sthetic); R02AD01 (throat/mucosal local anesthetics) correct, dropping C05AD03/D04AB04 (hemorrhoid/general-skin, wrong context for mucous-membrane use)."
708018,D01AE12,KEEP_CURRENT,HIGH,"Topical salicylic acid product; D01AE12 already correct, no combo/other active present that needs an additional code."
753536,G03AA05,KEEP_CURRENT,HIGH,Zenchent 28-day pack (norethindrone+ethinylestradiol); WHO G03AA05 already correct.
751884,G03AA07,KEEP_CURRENT,HIGH,Lutera 28-day pack (levonorgestrel+ethinylestradiol); WHO G03AA07 already correct.
309846,C05AA01|C05AD04,OTHER,HIGH,"Dibucaine+hydrocortisone RECTAL cream (hemorrhoid product) - WHO C05AA01 (hydrocortisone, hemorrhoid corticosteroids) + C05AD04 (cinchocaine/dibucaine, hemorrhoid local anesthetics) are the two ingredient-specific codes within the hemorrhoid chapter; no single dedicated combo L5 exists. Topical-skin D07* codes stripped (wrong route - this is rectal/anal, not general skin)."
793867,C01DA08,OTHER,HIGH,"Isosorbide dinitrate 20mg oral tablet (Isordil) is the classic oral antianginal nitrate; C01DA08 correct. C05AE02 is WHO's topical/rectal 'muscle relaxant' class for anal-fissure nitrate ointments, an entirely different route/indication."
891437,C01CA24,OTHER,HIGH,"Epinephrine auto-injector (Adrenaclick, IM emergency anaphylaxis use); WHO C01CA24 (adrenergic vasopressor) correct, dropping dental/hemostatic/inhaled-context codes."
978954,D07AA02,OTHER,HIGH,"Hydrocortisone medicated shampoo, plain topical steroid; D07AA02 correct."
904465,M05BB03,KEEP_CURRENT,HIGH,Alendronic acid+cholecalciferol oral tablet (Fosamax Plus D); WHO M05BB03 (dedicated combo code) already correct.
198367,R01BA01|R01BA03|R06AB01,KEEP_CURRENT,HIGH,Brompheniramine+phenylephrine+phenylpropanolamine extended-release oral tablet; already correct.
205255,J07AM51,KEEP_CURRENT,HIGH,Diphtheria+tetanus toxoid injectable suspension; WHO J07AM51 (dedicated combo code) already correct.
207586,N01BA02,OTHER,HIGH,"Procaine injectable solution (Novocaine, local/dental anesthesia); N01BA02 correct, dropping hemorrhoid/ophthalmic-context codes."
803308,H02AB06,OTHER,HIGH,"Prednisolone oral suspension (Flo-Pred), systemic use; H02AB06 correct, dropping dental/GI/ophthalmic/otic-context codes."
198247,D04AB06,OTHER,HIGH,"Tetracaine topical ointment; D04AB06 (topical anesthetic) correct, dropping hemorrhoid/systemic/ophthalmic-context codes."
687659,R01BA03|R05CA03|R05DB05,KEEP_CURRENT,HIGH,Carbetapentane+guaifenesin+phenylephrine oral solution; already correct.
639497,D07AB09,OTHER,HIGH,"Triamcinolone topical spray, plain steroid; D07AB09 correct, dropping hemorrhoid-context and combination-tier codes."
901829,D08AC02,OTHER,HIGH,"Chlorhexidine diacetate topical spray; D08AC02 alone, dropping D09AA12 (dressings, wrong format)."
205289,D01AE12,KEEP_CURRENT,MED,Coal tar+lactic acid+salicylic acid topical lotion; D01AE12 (salicylic acid) already correct; coal tar/lactic acid have no confirmed dermatological WHO code fit here.
753526,R01AX,OTHER,MED,"Sodium chloride nasal spray (Salinex); current_final's IV/systemic-electrolyte codes (A12CA01/B05CB01/B05XA03) don't match the nasal route. Aligning with sibling saline nasal products (848579/1804375/1866164) which use R01AX (L4, no dedicated WHO L5 exists for saline nasal preparations)."
793865,C01DA08,OTHER,HIGH,"Isosorbide dinitrate 10mg oral tablet (Isordil), same reasoning as RxCUI 793867."
861661,C01DA02,OTHER,HIGH,"Nitroglycerin transdermal system (Minitran, antianginal use); WHO C01DA02 correct, dropping the topical anal-fissure code C05AE02 (wrong indication)."
308615,C03AA01|A12BA01,KEEP_CURRENT,HIGH,Bendroflumethiazide+potassium chloride delayed-release oral tablet; minimal per-ingredient set already correct (no dedicated combo L5).
312771,A02BA02,OTHER,HIGH,"Ranitidine injectable solution, plain base; A02BA02 correct, dropping A02BA07 (a different salt form, ranitidine bismuth citrate, not present in this product)."
198861,A02AH,KEEP_CURRENT,HIGH,Sodium bicarbonate 650mg oral tablet (antacid use); WHO A02AH ('Antacids with sodium bicarbonate') is genuinely L4-terminal - live WHO ATC/DDD index confirms zero L5 children under A02AH. ATCPROD independently confirms classId=A02AH for this exact product.
997520,N02AJ07,OTHER,HIGH,"Aspirin+codeine oral tablet (Empirin with Codeine); WHO N02AJ07='codeine and acetylsalicylic acid' is the exact dedicated combo code, replacing the scattered monotherapy codes."
359468,R03DA01|R05CA03,OTHER,HIGH,"Dyphylline+guaifenesin oral tablet (bronchodilator+expectorant combo); minimal per-ingredient set R03DA01 (diprophylline) + R05CA03 (guaifenesin), adding the missing guaifenesin code."
346910,N02BA04,OTHER,HIGH,"Sodium salicylate 324mg delayed-release oral tablet - ingredient is the sodium salt (N02BA04); N02BA12 is potassium salicylate, a different salt not present in this product."
308666,D04AB04|D08AE03,OTHER,HIGH,"Benzocaine+phenol topical ointment (skin, not mucosal); D04AB04 (benzocaine, topical) + D08AE03 (phenol, topical antiseptic), dropping mucosal/hemorrhoid-context codes."
636528,A11HA02|B03BA01|B03BB01,OTHER,HIGH,Folic acid+vitamin B12+vitamin B6 oral tablet; no dedicated WHO combo L5 exists (A11JA leaf has zero children); minimal per-ingredient set A11HA02 (B6) + B03BA01 (B12) + B03BB01 (folic acid).
308398,A11GA01|B03AA02,KEEP_CURRENT,HIGH,Ascorbic acid+ferrous fumarate oral tablet; already correct.
311660,G03BA02,OTHER,HIGH,"Methyltestosterone 10mg buccal tablet is a single-ingredient androgen; G03BA02 correct. G03EK01 requires an androgen+female-sex-hormone+other-drug three-part combination, which this single-ingredient product is not."
995440,R05FA02,KEEP_CURRENT,HIGH,Codeine+guaifenesin oral solution (M-Clear WC); WHO R05FA02='opium derivatives and expectorants' is the correct dedicated 2-component combo bucket for this exact pairing.
995906,J01CE01,KEEP_CURRENT,HIGH,"Penicillin G potassium injectable solution (Pfizerpen) is the plain benzylpenicillin salt; J01CE01 already correct, not the benzathine/procaine depot-salt codes."
311905,A14AB01,KEEP_CURRENT,HIGH,"Nandrolone injectable solution; A14AB01 already correct, dropping the ophthalmic-context duplicate S01XA11."
756236,B03AA07,KEEP_CURRENT,HIGH,Ferrous sulfate oral solution (Iron Sol); B03AA07 already correct.
647416,D02AX,KEEP_CURRENT,MED,Glycerin topical solution (emollient); WHO D02AX ('Other emollients and protectives') is the closest faithful classification for a generic emollient vehicle.
797233,D02AB,KEEP_CURRENT,HIGH,Zinc oxide topical ointment; same reasoning as RxCUI 198911.
754744,A03BB03|R01BA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+methscopolamine+phenylephrine oral solution; already correct.
864669,A12AA04|A11CC05,OTHER,HIGH,Calcium carbonate+cholecalciferol oral tablet (Osteo-Poretical); minimal per-ingredient set (no dedicated WHO combo L5 exists for calcium+vitD - A12AX leaf has zero children).
206512,S02CA03,OTHER,HIGH,Hydrocortisone+neomycin+polymyxin B otic solution (Cortomycin) - identical drug combination to RxCUI 204423 which already correctly uses the dedicated combo code S02CA03; current_final here instead lists 5 scattered ingredient-level codes across S01/S02/S03 chapters. Aligning for consistency.
359322,M02AB01,KEEP_CURRENT,HIGH,"Capsaicin topical ointment, single ingredient; M02AB01 already correct."
359929,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine oral solution; already correct.
309015,A11CA02,OTHER,HIGH,"Beta carotene 25mg oral capsule (vitamin A precursor supplement); WHO A11CA02='betacarotene' correct, not the topical skin-protectant code D02BB01."
309318,G04BC,KEEP_CURRENT,MED,"Citric acid+potassium citrate oral solution (urinary alkalinizer, Bicitra/Polycitra-shape); WHO G04BC ('Urinary concrement solvents') is a genuine leaf L4 with zero children for this specific indication; the generic mineral-supplement codes for citric acid/potassium citrate don't reflect the urinary-alkalinizing use."
309674,D07AC03,OTHER,HIGH,"Desoximetasone topical cream, plain potent steroid; D07AC03 correct, dropping the combination-tier duplicate D07XC02."
1089030,R05FA02|R01BA02,OTHER,HIGH,"Codeine+guaifenesin+pseudoephedrine oral suspension (Zodryl DEC); WHO R05FA02 covers the codeine+guaifenesin pair, adding R01BA02 (pseudoephedrine) since that third ingredient/mechanism isn't covered by the 2-component combo code."
204602,D06AX04|D06AX05,OTHER,MED,"Triple antibiotic ointment (bacitracin+neomycin+polymyxin B), topical. No WHO combo L5 exists (D06C 'Antibiotics and chemotherapeutics, combinations' has zero children). Minimal per-ingredient set: neomycin D06AX04, bacitracin D06AX05 (ATCPROD candidate). Polymyxin B has no WHO dermatological/topical code (only A07AA05 oral, J01XB02 systemic, S01AA18 ophthalmic, S02AA11 otic, S03AA03 combo) so it is omitted, not our error."
206033,D07AA02|D08AH30,OTHER,MED,Clioquinol+hydrocortisone topical cream (Steroform) - plain topical hydrocortisone (D07AA02) + clioquinol topical antiseptic (D08AH30); no dedicated WHO combo L5 found (clioquinol is not classified as an 'antibiotic' under D01AA20's combo bucket).
997283,R01BA03|R05CA03|R05DA04,KEEP_CURRENT,HIGH,Codeine+guaifenesin+phenylephrine oral solution; already correct.
347744,V03AN01|V03AN02|V03AN04,OTHER,HIGH,"Medical gas mixture (CO2/CO/N2/O2) for inhalation; oxygen V03AN01 + carbon dioxide V03AN02 + nitrogen V03AN04 correct; trace carbon monoxide's only WHO code (V04CX08) is a diagnostic-breath-test context, not a therapeutic-gas-component use, so omitted."
349212,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine extended-release oral tablet; already correct.
204423,S02CA03,KEEP_CURRENT,HIGH,Hydrocortisone+neomycin+polymyxin B otic solution; WHO S02CA03='hydrocortisone and antiinfectives' is the dedicated otic combo code (does not split by which antibiotic partner). Already correct.
313789,D08AA02,OTHER,MED,"Allantoin+aminacrine+sulfisoxazole vaginal cream; only aminacrine (D08AA02, topical antiseptic) has a route-appropriate WHO code; sulfisoxazole's available codes (oral systemic J01EB05, ophthalmic S01AB02) don't fit the vaginal route, and allantoin has none."
800928,B05BB01,OTHER,HIGH,"Isolyte S contains NO glucose (only electrolyte salts); WHO B05BB01='electrolytes' (no carbohydrate) is correct, not B05BB02 which requires a carbohydrate component."
848216,D07AC01,OTHER,HIGH,"Augmented betamethasone topical cream (Teladar), plain potent steroid; D07AC01 correct, dropping hemorrhoid/systemic/ophthalmic/otic-context codes."
210133,A12AA04|A11CC05|B03AA02,OTHER,HIGH,"Calcium carbonate+cholecalciferol+ferrous fumarate oral tablet (Caltrate 600+Iron&VitaminD), supplement combo; minimal per-ingredient set, dropping antacid-context A02AC01."
2104323,D01AE12,KEEP_CURRENT,HIGH,"Topical salicylic acid product; D01AE12 already correct, no combo/other active present that needs an additional code."
2122909,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,HIGH,Guaifenesin+hydrocodone+phenylephrine oral solution (Levall 5.0); already correct.
1116967,M02AB01,OTHER,HIGH,Capsaicin+menthol+methyl salicylate topical lotion - same fix as RxCUI 1235758 for internal consistency with sibling capsaicin products.
1147181,D08AX08,KEEP_CURRENT,HIGH,"Ethanol-based topical antiseptic (soap/gel/foam/solution); D08AX08 already correct, dropping systemic-antidote (V03AB16/V03AZ01) context codes."
1189310,B05BA01,KEEP_CURRENT,HIGH,Aminosyn II 8.5% with electrolytes amino-acid parenteral nutrition solution; B05BA01 already correct.
476828,D10AX,KEEP_CURRENT,MED,Niacinamide topical cream (acne indication); WHO D10AX ('Other anti-acne preparations') has no specific L5 for niacinamide - genuine L4 fallback.
477245,R06AA02,KEEP_CURRENT,HIGH,Diphenhydramine citrate disintegrating oral tablet; R06AA02 already correct.
543666,D01AE12,KEEP_CURRENT,HIGH,"Topical salicylic acid product; D01AE12 already correct, no combo/other active present that needs an additional code."
543812,D02AX,KEEP_CURRENT,MED,"Ammonium lactate topical lotion (Lac-Hydrin, moisturizer); D02AX correct emollient classification."
608696,N02BA51,KEEP_CURRENT,HIGH,"WHO N02BA51='acetylsalicylic acid, combinations excl. psycholeptics' is the exact code for aspirin+caffeine (Anacin). ATCPROD candidate N02BA01 is aspirin monotherapy, dropping the caffeine combo."
859327,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,HIGH,Guaifenesin+hydrocodone+phenylephrine oral solution; already correct.
859329,R01BA03|R05CA03|R05DA03,KEEP_CURRENT,HIGH,Guaifenesin+hydrocodone+phenylephrine oral solution (Hydrofed); already correct.
1001086,S01EA01|S01EB01,KEEP_CURRENT,HIGH,Epinephrine+pilocarpine ophthalmic solution (glaucoma combo); already correct minimal set.
1010846,N01BB02,OTHER,HIGH,"Lidocaine injection (Xylocaine, labeled for local/regional anesthesia); N01BB02 (amide local anesthetics) correct, not the antiarrhythmic C01BB01 or topical/throat codes."
1043723,D04AB01,OTHER,HIGH,"Lidocaine topical skin gel (LidoWorx); D04AB01 (topical anesthetic) correct, dropping hemorrhoid/injectable/throat context codes."
1044563,D08AE04,KEEP_CURRENT,HIGH,"Triclosan topical gel; D08AE04 already present, D09AA06 (dressings) is the extraneous one but current_final's primary code is right - keep D08AE04 as the sole correct code."
1050079,D04AA32,KEEP_CURRENT,HIGH,"Diphenhydramine topical cream (Benadryl); D04AA32 already correct, dropping the oral-context duplicate."
1052530,D08AX08,KEEP_CURRENT,HIGH,"Ethanol-based topical antiseptic (soap/gel/foam/solution); D08AX08 already correct, dropping systemic-antidote (V03AB16/V03AZ01) context codes."
106371,D06BX01,KEEP_CURRENT,HIGH,Metronidazole topical gel (MetroGel); D06BX01 already correct.
259305,S01XA20,KEEP_CURRENT,HIGH,Glycerin ophthalmic solution (lubricant); WHO S01XA20 ('artificial tears and other indifferent preparations') already correct.
260302,S02CA03,OTHER,HIGH,Hydrocortisone+neomycin+polymyxin B otic solution (Lazersporin-C) - same combination as RxCUI 204423/206512; aligning to the dedicated combo code S02CA03 for consistency.
260406,H02AB06,OTHER,HIGH,"Prednisolone injectable solution (Key-Pred SP), systemic use; H02AB06 correct."
307832,D08AA02,OTHER,MED,Allantoin+aminacrine+sulfisoxazole vaginal cream (different strength); same reasoning as RxCUI 313789.
1659151,J01CR05,KEEP_CURRENT,HIGH,Piperacillin+tazobactam injection (Zosyn); WHO J01CR05 (dedicated combo code) already correct.
615968,R02AD01,OTHER,HIGH,Benzocaine mucosal spray (Benz-O-Sthetic); same reasoning as RxCUI 669031.
857877,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+hydrocodone+phenylephrine oral solution (Duradal HD Plus); already correct.
1011080,S01CA01,KEEP_CURRENT,HIGH,"Dexamethasone+tobramycin ophthalmic suspension (Tobradex); WHO S01CA01 ('dexamethasone and antiinfectives', dedicated combo code) already correct."
1014318,D07AB09,OTHER,HIGH,"Triamcinolone acetonide topical cream (Pediaderm TA), plain steroid; D07AB09 correct."
1661099,D11AF,KEEP_CURRENT,MED,"Salicylic acid medicated patch (Mosco One Step Corn Remover); D11AF leaf, same reasoning."
1046959,A03BA01|A03BA03|N03AA02|A04AD01,OTHER,HIGH,"Malatal (belladonna-alkaloid GI antispasmodic combo, same formula as Donnatal/B-Donna); see shared reasoning above."
1050325,A03BA03|J01XX05,OTHER,MED,"Hyoscyamine+methenamine+methylene blue+sodium phosphate oral tablet (Urised-shape urinary antiseptic combo); no dedicated WHO combo L5 matches this exact 4-component formula; hyoscyamine (A03BA03) and methenamine (J01XX05) have fitting codes, methylene blue's WHO codes (antidote/diagnostic use) and sodium phosphate (buffering excipient) don't fit this urinary-antiseptic context."
2044805,D04AB07,OTHER,MED,"Pramoxine hydrochloride+zinc acetate medicated pad; pramoxine (D04AB07, topical anesthetic) correct; zinc acetate's only WHO code (A16AX05) is an oral/systemic Wilson's-disease context, wrong for a topical pad."
205233,A02AD01,KEEP_CURRENT,HIGH,"Calcium carbonate+magnesium hydroxide chewable tablet; WHO A02AD01 ('ordinary salt combinations', antacid) already correct."
348568,M01AA01,OTHER,HIGH,"Phenylbutazone 200mg oral paste (veterinary NSAID) - oral/swallowed route is systemic use; M01AA01 correct. M02AA01 is WHO's topical NSAID code, wrong route."
834173,D08AC02,OTHER,HIGH,"Chlorhexidine gluconate medicated pad; D08AC02 alone, dropping D09AA12."
855162,R02AD01,KEEP_CURRENT,HIGH,"Benzocaine+menthol oral lozenge (throat/mouth use); R02AD01 already correct, menthol has no WHO code."
847534,D08AG02,KEEP_CURRENT,HIGH,Povidone-iodine topical ointment (Betagen); D08AG02 already present and correct among current_final's three codes - narrowing to it alone (D09AA09 dressings and D11AC06 shampoo chapter don't fit an ointment).
210541,S01AA01,KEEP_CURRENT,HIGH,Chloramphenicol ophthalmic solution (Chloroptic); S01AA01 already correct.
2108930,G03FA04,OTHER,HIGH,"Bijuva (estradiol+progesterone oral capsule, bio-identical HRT); WHO G03FA04='progesterone and estrogen' is the exact dedicated combo code; current_final only reached the L4 (G03FA)."
211890,N02BA01,OTHER,HIGH,"Aspirin 500mg delayed-release oral tablet (Genacote) - 500mg is an analgesic dose (enteric coating reduces GI upset from the higher analgesic dose, distinct from the low-dose 81mg cardioprotective regimen strength); N02BA01 correct, same reasoning as RxCUI 1052982."
2176270,R06AA02,KEEP_CURRENT,HIGH,Diphenhydramine HCl chewable tablet (Wal-Dryl); R06AA02 already correct.
1092412,N02BE01|R06AA02,OTHER,HIGH,"Tylenol Extra Strength Day and Night pack (acetaminophen+diphenhydramine tablets + plain acetaminophen tablets); minimal set N02BE01(acetaminophen)+R06AA02(diphenhydramine, oral), dropping the topical diphenhydramine code D04AA32 (wrong route for an oral tablet)."
1098592,D01AE12,KEEP_CURRENT,HIGH,"Topical salicylic acid product; D01AE12 already correct, no combo/other active present that needs an additional code."
1111680,D10AE01|D01AE12,KEEP_CURRENT,HIGH,Benzoyl peroxide+salicylic acid medicated liquid soap; already correct minimal set.
1115730,A07EA02,KEEP_CURRENT,MED,"Hydrocortisone acetate+pramoxine RECTAL cream (Procort) - current_final already uses the intestinal/rectal corticosteroid code A07EA02; pramoxine (topical anesthetic) has no rectal-specific WHO code distinct from D04AB07, but given the ambiguity between A07EA02 (IBD-rectal) vs C05AA01 (hemorrhoid-rectal) for this route and the existing value already being a defensible rectal-corticosteroid code, retained."
1190781,A03BA01,KEEP_CURRENT,HIGH,Atropine sulfate 0.6mg disintegrating oral tablet; same reasoning as RxCUI 1190770.
1087245,B03AE01,OTHER,HIGH,"Multi-component iron+folic acid+B12 oral capsule; WHO B03AE01='iron, vitamin B12 and folic acid' is an exact dedicated combo match for the core actives (polysaccharide iron complex + folic acid + B12); the calcium/succinic-acid components are minor adjuncts without separate codes."
198534,A12AA04,KEEP_CURRENT,HIGH,Calcium carbonate 900mg oral capsule (supplement dosage form); already decided in A1 section.
2001749,M02AB01,OTHER,HIGH,Capsaicin+menthol+methyl salicylate topical ointment - same fix as RxCUI 1235758.
403937,N02BE51,OTHER,HIGH,"Acetaminophen+caffeine tablet. WHO N02BE51='paracetamol, combinations excl. psycholeptics' is the dedicated combo L5; current_final incorrectly also carries N02BE01 (paracetamol monotherapy) alongside it - stripped per rule against mixing monotherapy with dedicated combo code."
999967,C09DX03,KEEP_CURRENT,HIGH,Amlodipine+hydrochlorothiazide+olmesartan medoxomil oral tablet; WHO C09DX03 (dedicated combo code) already correct.
857007,N02AJ22,KEEP_CURRENT,HIGH,Acetaminophen+hydrocodone oral tablet (Norco); WHO N02AJ22 already correct.
1094385,R06AA02,KEEP_CURRENT,HIGH,Diphenhydramine oral solution (PediaCare); R06AA02 already correct.
213279,D02AX,KEEP_CURRENT,MED,"Lactic acid+urea topical lotion (U-Lactin, moisturizer); D02AX correct emollient classification over the vaginal/hemorrhoid-context lactic-acid code."
485550,A12AA13|A11CC01,OTHER,HIGH,"Calcium citrate+ergocalciferol oral tablet; minimal per-ingredient set A12AA13 (calcium citrate) + A11CC01 (ergocalciferol), no dedicated combo L5 exists."
1000937,S01EB01,KEEP_CURRENT,HIGH,"Pilocarpine ophthalmic solution (Ocu-Carpine); S01EB01 already correct, not the systemic-use code N07AX01."
1013030,N01BB02,OTHER,HIGH,"Lidocaine injectable solution (Lidoject); N01BB02 correct, same reasoning as RxCUI 1010846."
1038947,R02AD04,KEEP_CURRENT,HIGH,Dyclonine+menthol oral lozenge (Sucrets Complete); WHO R02AD04 (throat local anesthetic) already correct; menthol has no WHO code.
1053761,D01AA20,OTHER,HIGH,Nystatin+triamcinolone acetonide topical cream (Myco-Triacet); WHO D01AA20='antibiotics in combination with corticosteroids' is a dedicated combo bucket (nystatin is WHO-classified as an antibiotic under D01AA) - more precise than splitting into separate nystatin+triamcinolone codes.
1101873,A01AA01,OTHER,HIGH,"Sodium fluoride toothpaste (Dayli); A01AA01 correct, dropping the duplicate mineral-supplement code A12CD01."
1000005,C09DX03,KEEP_CURRENT,HIGH,Tribenzor (same 3-drug combo); WHO C09DX03 already correct.
249713,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine oral solution; already correct.
1674200,C05AA01,OTHER,HIGH,"Hydrocortisone acetate 30mg rectal suppository, brand 'Hemmorex' (explicitly a hemorrhoid product); WHO C05AA01 (hemorrhoid/anal-fissure corticosteroids class) correct. A07EA02 is WHO's intestinal/IBD corticosteroid-suppository code, a different clinical indication despite the same route."
1739992,D01AC08|D08AC02,OTHER,HIGH,"Same combination as RxCUI 1739988 (Ketoseb PS pad variant), same reasoning."
1791365,M01AE01,OTHER,HIGH,"Ibuprofen injection (Caldolor, systemic IV NSAID use); WHO does not split ibuprofen by route, M01AE01 correct; dropping the wrong-salt (M01AE14 dexibuprofen) and topical (M02AA13) duplicates and the wrong-route C01EB16/G02CC01 codes."
1795168,B05BB02,OTHER,HIGH,Glucose+NaCl injection contains a carbohydrate; B05BB02 correct.
1193103,R06AE04|R01BA03,KEEP_CURRENT,HIGH,Chlorcyclizine+phenylephrine oral solution (Dallergy); already correct minimal set.
1232141,A06AD19|P03AX05,OTHER,HIGH,Dimethicone+magnesium citrate powder for oral solution (bowel-prep/laxative combo); WHO A06AD19='magnesium citrate' (osmotic laxative) + P03AX05 (dimeticone/simethicone antiflatulent) correct; dropping the duplicate magnesium-citrate mineral-supplement codes A12CC04/B05CB03.
1233294,J01CE08|J01CE09,OTHER,HIGH,"Penicillin G benzathine + penicillin G procaine injectable suspension (Combi-Pen-48/Bicillin-shape); the two depot-salt codes J01CE08+J01CE09 correct, dropping J01CE01 (plain salt, not present in this specific product)."
562647,A07DA02,OTHER,MED,"Belladonna extract+opium rectal suppository (B&O suppository); only opium (A07DA02) has a clean WHO match; belladonna extract (a natural alkaloid mixture, not a single named substance) has no separate WHO code in this context."
859143,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+hydrocodone+phenylephrine oral solution (Drotuss CP); already correct.
1052729,D08AX05|D08AG02,OTHER,MED,"Isopropyl alcohol+povidone-iodine topical solution (Prevail-FX); D08AX05 (isopropanol) + D08AG02 (povidone-iodine), dropping D09AA09/D11AC06 (dressings/shampoo chapters, wrong format)."
1659218,M02AB01,KEEP_CURRENT,HIGH,Capsaicin+menthol+methyl salicylate medicated patch; M02AB01 already correct.
1728766,A03BA01|A03BA03|N03AA02|A04AD01,OTHER,HIGH,"Belladonna-alkaloid GI antispasmodic combo (Donnatal/Malatal/B-Donna shape): atropine A03BA01 + hyoscyamine A03BA03 + phenobarbital N03AA02 + scopolamine A04AD01 (GI-antispasmodic context, consistent with the other belladonna alkaloids, rather than the N05CM05 duplicate code)."
1000983,S01GA04,KEEP_CURRENT,HIGH,"Oxymetazoline ophthalmic solution (Ocuclear); S01GA04 already correct, not the nasal-context code."
1737753,D08AJ01|D04AB01,OTHER,HIGH,"Benzalkonium+lidocaine topical foam; D08AJ01 (antiseptic) + D04AB01 (topical anesthetic), dropping C05AD01 (hemorrhoid-wrong) and D09AA11 (dressings-wrong)."
347823,B05BA03,OTHER,MED,"Plain 22% glucose injectable solution (concentrated dextrose); B05BA03 (carbohydrates, parenteral nutrition) is the best-fit single code; V04CA02 is a diagnostic (glucose-tolerance-test) context, wrong use."
800812,B05BB02,KEEP_CURRENT,HIGH,Isolyte P contains glucose + electrolytes; B05BB02 already correct.
205976,S01AA03|S01AA18,OTHER,MED,Duplicate entry safeguard (see earlier gramicidin/neomycin/polymyxin B ophthalmic entry).
833456,A12AA04|A11CC05,OTHER,HIGH,"Calcium carbonate+cholecalciferol oral tablet (Calcarb with D), supplement combo; no dedicated WHO combo L5 exists (A12AX leaf has zero children); minimal per-ingredient set A12AA04+A11CC05, dropping the antacid-context A02AC01."
849608,B03AE10,OTHER,MED,"Fe heme polypeptide + polysaccharide iron complex oral tablet (two iron forms, no vitamins); WHO B03AE10 ('various combinations') is the closest-fitting generic iron-combination code since no vitamin-specific B03AE01-04 entry applies."
1235380,D04AA32,KEEP_CURRENT,HIGH,Diphenhydramine topical gel (Sebrx); D04AA32 already correct.
212599,D01AE12|D10AB02,KEEP_CURRENT,HIGH,Salicylic acid+sulfur medicated bar soap; already correct.
213178,D11AX10,KEEP_CURRENT,HIGH,"Finasteride 1mg = androgenetic alopecia dose (Propecia); WHO strength-split: 1mg->D11AX10 (dermatological), >=5mg->G04CB01 (BPH). Documented in project CLAUDE.md Phase 2I as verified case. ATCPROD's G04CB01 reflects only the substance-level BPH mapping, not the strength-specific split."
417547,D02AA,KEEP_CURRENT,HIGH,Dimethicone topical cream; WHO D02AA ('Silicone products') is the exact substance-family match.
577043,A12AA04|A11CC05,OTHER,HIGH,Calcium carbonate+cholecalciferol oral tablet; same reasoning as RxCUI 864669.
1043669,A01AA01,OTHER,HIGH,"Sodium fluoride oral solution (SodiPhluor, dental caries prophylaxis); A01AA01 correct, dropping the duplicate A12CD01."
244539,D01AE12|D10AB02,KEEP_CURRENT,HIGH,Salicylic acid+sulfur topical lotion; already correct.
284069,A12CX,KEEP_CURRENT,MED,Magnesium aspartate+potassium aspartate oral capsule; WHO A12CX ('Other mineral products') is a genuine leaf L4 with zero children - no more specific WHO classification exists for this mineral-salt combination.
562387,R01BA03|R05CA03,KEEP_CURRENT,HIGH,Guaifenesin+phenylephrine extended-release oral tablet; already correct.
1001010,R01AA05,OTHER,HIGH,"Oxymetazoline NASAL spray (Duration), plain single-ingredient; WHO R01AA05 correct, dropping the combination-tier duplicate R01AB07."
307745,A02AA04|A02AB01,OTHER,HIGH,"Aluminum hydroxide+magnesium hydroxide+magnesium trisilicate oral antacid suspension; minimal set A02AA04 (magnesium hydroxide) + A02AB01 (aluminium hydroxide); magnesium trisilicate and the mismatched-salt code A02AB02 (algeldrate, a different aluminum-magnesium complex) dropped; G04BX01 (urological, wrong context) dropped."
1866190,B05BB02,OTHER,HIGH,Glucose+KCl+NaCl injection contains a carbohydrate; B05BB02 correct.
1926456,B05XA03,OTHER,MED,"Small-volume (3mL) sodium chloride injection (IV flush/diluent use); WHO B05XA03 (IV electrolyte solution) fits best, dropping the oral-mineral-supplement code A12CA01 and the generic salt-solution duplicate B05CB01."
1235561,D10AB02|D10AX02,KEEP_CURRENT,HIGH,Resorcinol+sulfur topical lotion (Acnotex); D10AB02 (sulfur) + D10AX02 (resorcinol) already correct.
1235874,G03AA05,KEEP_CURRENT,HIGH,Philith 28-day pack (norethindrone+ethinylestradiol); WHO G03AA05 already correct.
1236458,B05XA05,OTHER,HIGH,"Magnesium sulfate injectable solution (systemic IV/IM use); WHO B05XA05 (IV electrolyte) correct, dropping oral-laxative/oral-supplement/diagnostic-context codes."
1243899,R02AD01,OTHER,HIGH,"Benzocaine oral gel (Atopalm Oral Pain Relief); R02AD01 correct, dropping hemorrhoid/general-skin/systemic-context codes."
