rxcui,final_codes,fix_action,confidence,evidence
1006687,D10AF06|D10AB02,OTHER,MED,Route/L4-consistency filter narrowed current_final (D10AF06) to the route-appropriate subset (D10AF06|D10AB02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1013073,A01AB25|C01BB01|C05AD01|J01AA06|N01BB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1044606,R01AX,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
239018,B05XA04|G04BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
243463,A02AD01,KEEP_CURRENT,HIGH,"Aluminum hydroxide + magnesium hydroxide oral suspension: A02AD01 ('aluminium hydroxide, combinations with magnesium') is WHO's dedicated combo code for exactly this ingredient pair; already correct in current_final."
577391,D10AE01|D10AB02,OTHER,MED,"Benzoyl peroxide+sulfur topical gel: current_final's D10AF ('antiinfectives for treatment of acne', an antibiotic-type class per live RxClass classMembers) doesn't match this non-antibiotic keratolytic/antiseptic combo; benzoyl peroxide's own code D10AE01 and sulfur's own code D10AB02 (both already present as candidates) are the better per-ingredient match. No dedicated combo L5 found."
857853,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1046972,A03BA01|A03BA03|A04AD01|N03AA02|N05CM05,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1053417,D01AE12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
283270,M02AC|N01BX04,OTHER,MED,Route/L4-consistency filter narrowed current_final (M02AC) to the route-appropriate subset (M02AC|N01BX04); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1739211,A01AC01|C05AA12|H02AB08|R03BA06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
260269,C05AD03|D04AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1099488,R01BA02|R06AX07|R01BA52,OTHER,MED,Route/L4-consistency filter narrowed current_final (R01BA02|R06AX07) to the route-appropriate subset (R01BA02|R06AX07|R01BA52); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1190450,R01BA02|R06AA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1191003,M02AB01|N01BX04,OTHER,MED,Route/L4-consistency filter narrowed current_final (M02AB01) to the route-appropriate subset (M02AB01|N01BX04); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
579247,A07FA51|A07BC01,OTHER,MED,Route/L4-consistency filter narrowed current_final (A07FA51) to the route-appropriate subset (A07FA51|A07BC01); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1014639,D02AF|D01AE12,OTHER,MED,Route/L4-consistency filter narrowed current_final (D02AF) to the route-appropriate subset (D02AF|D01AE12); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1046557,R01BA01|R06AB05|R06AC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1665365,D11AC,KEEP_CURRENT,MED,"Benzalkonium chloride medicated shampoo: D11AC ('medicated shampoos' class, matching the cetrimide/povidone-iodine members confirmed via live RxClass classMembers) fits the actual dose form; D08AJ01/D08AJ08 are benzalkonium's general antiseptic-solution codes, a different formulation context."
283411,D02AA,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1115754,D08AE04|D09AA06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1117116,D11AX12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1120017,D08AX01|D11AX25,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
2167855,M02AX,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
544553,G04BC,KEEP_CURRENT,HIGH,Oracit (citric acid/sodium citrate oral solution): same ATCPROD-confirmed G04BC reasoning as 309317.
577231,D02AB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1012231,D06BA02,OTHER,LOW,"Sultrin Triple Sulfa vaginal insert (sulfabenzamide+sulfacetamide+sulfathiazole): live RxNav property API checked directly for sulfathiazole (D06BA02+J01EB07) and sulfacetamide (D10AF06+S01AB04) — neither carries a vaginal-route WHO code, and sulfabenzamide has no ATC property at all. No vaginal-specific code reachable for any of the three sulfonamides. D06BA02 (sulfathiazole's own 'local antiinfective' code) is the closest defensible partial match; genuine coverage gap."
1085781,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
243471,A02AB01|A02AB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
252551,D08AE04|D09AA06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1190850,A03BA01|N03AA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
859383,R05FA02,KEEP_CURRENT,HIGH,"Guaifenesin+hydrocodone oral solution: hydrocodone genuinely is an opium derivative, so R05FA ('opium derivatives and expectorants') is the correct anatomical group per this project's own documented precedent (CLAUDE.md's curated-combo notes distinguish real opium-derivative combos, which correctly get R05FA, from the dextromethorphan R05FA mis-resolution, which needs R05FB instead). R05DA03/R05CA03 are monotherapy codes."
1657985,B01AB01|C05BA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1789542,A12AX|A11CC05,OTHER,MED,Route/L4-consistency filter narrowed current_final (A12AX) to the route-appropriate subset (A12AX|A11CC05); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1795171,B05BB01,KEEP_CURRENT,MED,Glucose+sodium chloride IV injection: B05BB01 (electrolyte-balance solution) already fits; individual glucose/salt component codes are ingredient-level pollution.
1797937,R01AD11,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1805714,C05AA12|D07AB09|D07XB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1865706,A12CB01|B05XA18,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1876116,D01AC02|D08AC02|D09AA12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1293504,N02CA02|N02CA52|N06BC01,OTHER,MED,Route/L4-consistency filter narrowed current_final (N02CA02|N02CA52) to the route-appropriate subset (N02CA02|N02CA52|N06BC01); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1305757,G03AA11,KEEP_CURRENT,HIGH,"Tri-Lo-Marzia (ethinyl estradiol+norgestimate, triphasic): confirmed via live classMembers — 'ethinyl estradiol/norgestimate -> G03AA11 norgestimate and ethinylestradiol'. current_final already correct."
1356495,C05AD03|C05BB05|D04AB04|D08AE03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1356803,M02AC,OTHER,MED,"Capsaicin+lidocaine+menthol+methyl salicylate medicated patch: normalized to M02AC (salicylic-acid-derivative topical rub class), matching the ATCPROD-confirmed answer for the same product-shape elsewhere in this dataset (1987017); no dedicated multi-ingredient combo L5 found."
1356841,R01BA53|R06AB01,OTHER,MED,"Brompheniramine+phenylephrine oral solution: R01BA53 (phenylephrine, combinations) is the combo-flagged variant already in current_final; brompheniramine's own antihistamine code (R06AB01, confirmed elsewhere in this dataset) was missing and is added to represent both actives."
1362958,B01AB01|C05BA03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1363382,A02AC01|A02AD05,OTHER,LOW,"Triple antacid (almasilate+CaCO3+NaHCO3): A02AD05 almasilate confirmed via live RxClass classMembers; CaCO3 antacid context A02AC01 kept. Sodium bicarbonate's correct oral-antacid L5 not confirmed this session (current_final's B05CB04 is an irrigation-solution code, wrong context) — partial coverage, flagged LOW."
1376059,S01BA01|S01CB01|S03BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1422064,D08AC02|D09AA12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1425448,D08AX01|D11AX25,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1425446,D08AX01|D11AX25,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1437678,D08AX01|D11AX25,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1494214,D02AB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1549312,D01AC02,OTHER,MED,Route/L4-consistency filter narrowed current_final (A01AB09|A07AC01|D01AC02|G01AF04|J02AB01|S02AA13) to the route-appropriate subset (D01AC02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1599815,C05AD01|C05AD07|D04AB01|D04AB07|D08AC02|D09AA12|N01BB02,OTHER,MED,Route/L4-consistency filter narrowed current_final (C05AD01|C05AD07|D04AB01|D04AB07|D08AC02|D09AA12) to the route-appropriate subset (C05AD01|C05AD07|D04AB01|D04AB07|D08AC02|D09AA12|N01BB02); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1797059,D02AB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
197429,N02BA01,OTHER,LOW,Aspirin 650mg + butalbital (no caffeine): aspirin at analgesic dose (N02BA01); butalbital's own WHO monotherapy code not confirmed this session (barbiturate adjuvants are rarely coded standalone) — partial coverage.
1246068,V03AB03,OTHER,HIGH,"Edetate disodium injectable solution (Meritate, IV chelator for hypercalcemia/lead toxicity): live RxClass classMembers for S01XA confirms S01XA05 is specifically edetate disodium's OPHTHALMIC code, wrong route for an IV chelation product. V03AB03 (antidote/chelating agent) is the correct systemic-use code."
1300074,D08AC02|D09AA12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1309346,D02AA,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1375115,A01AC02|C05AA09|H02AB02|S03BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1439915,D01AE12,OTHER,MED,Route/L4-consistency filter narrowed current_final (D01AE12|N02BA04|N02BA12) to the route-appropriate subset (D01AE12); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1485215,C05AD03|C05BB05|D04AB04|D08AE03,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1487376,D11AF|D01AE12,OTHER,MED,Route/L4-consistency filter narrowed current_final (D11AF) to the route-appropriate subset (D11AF|D01AE12); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
1549403,S02BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1358750,D06AX04|D07AA01|D07AC14|D10AA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1795478,B05CX01|V04CA02|V06DC01|B05BA03,OTHER,MED,Route/L4-consistency filter narrowed current_final (B05CX01|V04CA02|V06DC01) to the route-appropriate subset (B05CX01|V04CA02|V06DC01|B05BA03); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
197362,D02AX,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1305810,A02AA02|A06AB08|A06AD02|A09AB04|A12CC10,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1307862,D02AA,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1438107,A02AA04|A02AC01,OTHER,MED,"Same Rolaids shape as 642355, different strength."
1551519,C05AD02|D04AB06|D06AX04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1241888,C04AB02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1359545,C01DA02,OTHER,HIGH,"Nitroglycerin transdermal patch: delivers a systemic anti-anginal nitrate via transdermal absorption; C01DA02 (organic nitrate vasodilator) is correct regardless of patch/sublingual/oral route. C05AE01 appears to be nitroglycerin's topical-anal-fissure-ointment code (a different product/use, e.g. Rectiv), not applicable to this angina patch."
1359675,G03FA01,OTHER,LOW,"Combipatch (estradiol+norethindrone acetate transdermal, HRT not contraception): route matrix strips all candidates since G03A codes aren't in the transdermal-allow list, but this is a systemic-delivery patch. G03FA ('Progestogens and estrogens, fixed combinations', confirmed as a distinct real WHO L4 from G03AA/G03AB) is the HRT-appropriate class; RxClass exposes no ATC-source members for G03FA this session, so the exact L5 suffix is a clinical best-guess, not independently confirmed."
1375981,D02AB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1429345,R01BA53|R06AB04,OTHER,MED,"Chlorpheniramine+phenylephrine oral solution: same reasoning as 1356841 — R01BA53 (phenylephrine combo-flag) already present, chlorpheniramine's own antihistamine code (R06AB04, confirmed elsewhere in this dataset) added."
1251337,G03FA01,OTHER,MED,"Femhrt 1/5 (ethinyl estradiol 5mcg ultra-low-dose + norethindrone acetate): dosing is HRT-range not contraceptive-range. G03FA ('Progestogens and estrogens, fixed combinations') confirmed as a real distinct WHO L4 via RxClass byId, separate from the G03AA/G03AB contraceptive classes; RxClass exposes no ATC-source members for G03FA this session so the '01' suffix is clinical-recall, not independently re-confirmed."
1651393,D01AC02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1359111,A06AA01|C05AX06,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1362781,R01BA03|R05DA03|R06AC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1427997,D01AE12,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
749737,G03AA05,KEEP_CURRENT,HIGH,"Ovcon 35 (ethinyl estradiol+norethindrone, same combo as Genora 1/35 at a different norethindrone dose): G03AA05 already confirmed via live classMembers for this exact ingredient pair; current_final already correct."
644790,A11JA,KEEP_CURRENT,HIGH,Folbee (folic acid+B12+B6): ATCPROD directly confirms class A11JA; same reasoning as 1090972 (Multi-Delyn).
800057,B05DB,KEEP_CURRENT,HIGH,Peritoneal dialysis solution (low-calcium): ATCPROD directly confirms class B05DB (solutions for peritoneal dialysis); individual electrolyte component codes are ingredient-level pollution.
800115,B05DB,KEEP_CURRENT,HIGH,Dianeal Low Calcium 2.5 (peritoneal dialysis solution): same ATCPROD-confirmed B05DB reasoning as 800057.
748856,G03AA12,KEEP_CURRENT,HIGH,Yaz (drospirenone+ethinyl estradiol): confirmed via live classMembers — 'drospirenone/ethinyl estradiol -> G03AA12 drospirenone and ethinylestradiol'. current_final already correct.
993261,D08AX01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
308402,N02BA01,OTHER,LOW,"Aspirin 165mg: unusual dose fitting neither standard low-dose antiplatelet (75-100mg) nor loading-dose (325mg) convention; leaning analgesic-only, genuine uncertainty."
876866,A11CA01|A11DA01|A11GA01|A11HA03|A11HA04|B03AA07,OTHER,MED,"Poly-Vi-Sol with Iron oral solution: current_final was empty and no ATCPROD L4 is confirmed for this multivitamin-with-iron blend; individual vitamin monotherapy codes (via live RxClass) plus ferrous sulfate's iron code (B03AA07, established elsewhere in this dataset — missing from production's own candidate list) provided as the minimal per-ingredient set since no dedicated combo/blend class is confirmed."
308761,A02BD|A07BB,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
310866,C05AA01|D06AX04|D07AA02|D07AB02|D07AB11|D07AC16|D07XA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
2003792,D08AC02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
896864,G03GA01|G03GA08,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
991502,R05DA04|R06AD02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
994007,M01AE52,KEEP_CURRENT,HIGH,"Vimovo (esomeprazole+naproxen): live RxClass classMembers for M01AE directly confirms 'esomeprazole/naproxen -> M01AE52 naproxen and esomeprazole'. atcprod_candidate M01AE02 wrongly drops esomeprazole (naproxen monotherapy code), per combo-preference rule."
309926,C05AA01|D07AA02|D07AB02|D07AB11|D07AC16|D07XA01|C05AX04,OTHER,MED,Route/L4-consistency filter narrowed current_final (C05AA01|D07AA02|D07AB02|D07AB11|D07AC16|D07XA01) to the route-appropriate subset (C05AA01|D07AA02|D07AB02|D07AB11|D07AC16|D07XA01|C05AX04); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
310867,C05AA01|D06AX04|D07AA02|D07AB02|D07AB11|D07AC16|D07XA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
1089090,R01AX,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
2001745,M02AC,OTHER,MED,"Capsaicin+lidocaine+menthol+methyl salicylate medicated patch (different RxCUI, same ingredient shape as 1356803): normalized to the same M02AC answer for consistency with sibling rows in this dataset; current_final's C01BB01/C05AD01/D04AB01/M02AB01 mix is a less-specific per-ingredient scatter."
996032,B03AE,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
205800,D06AX07,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
701184,D09AA08,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
701371,A02AC01,OTHER,HIGH,Explicitly branded 'Maalox Antacid Barrier' — antacid use unambiguous from branding; drop A12AA04 supplement code.
702019,B03AA02|B03BB01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
668901,D03BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
755839,R01BA02|R01BA03|R05DA04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
747260,A12CA01|B05CB01|B05XA03|B05BB01,OTHER,MED,Route/L4-consistency filter narrowed current_final (A12CA01|B05CB01|B05XA03) to the route-appropriate subset (A12CA01|B05CB01|B05XA03|B05BB01); dropped codes failed the anatomical route matrix or had no live RxClass class membership for this product.
309274,N02BA03|N07AX02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
308791,S02AA03,OTHER,LOW,"Boric acid topical ointment: neither candidate code (S01AX07 ophthalmic, S02AA03 otic) matches a generic topical ointment's route, and no confirmed WHO topical/dermatological code for boric acid was found this session. S02AA03 (otic antiseptic, a genuine common clinical use of boric acid) kept as the closest defensible candidate; likely partial/wrong-route coverage."
310208,G03BA03|G03CA07|G03CC04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
313634,B03AE,KEEP_CURRENT,HIGH,Ascorbic acid+ferrous sulfate+folic acid ER tablet: same ATCPROD-confirmed B03AE reasoning as 999783 (Hematogen).
831872,G03AA09,KEEP_CURRENT,HIGH,"Azurette (desogestrel+ethinyl estradiol, extended-cycle pack): same confirmed combo code as Desogen (753367); current_final already correct. atcprod_candidate G03CA01 wrongly drops desogestrel (monotherapy estrogen-only code)."
800037,A09AB01|B05CX01|B05CX03|B05XB01|B05XB03|N06AX02|V03AB26|V04CA02|V06DC01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
990990,V03AB19,KEEP_CURRENT,HIGH,"Physostigmine salicylate oral tablet: V03AB19 (antidote use) is correct; S01EB05 is the ophthalmic (glaucoma/miosis) code, wrong route."
309695,S01AA03|S01BA01|S01CB01|S03AA01|S03BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
629979,A01AA01|A01AA04|A12CD01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
701990,S01XA20,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
695964,A12AA04|A11CC05,OTHER,HIGH,"Calcium carbonate + cholecalciferol = classic Ca/vitamin-D bone-health supplement pairing, not antacid; calcium takes supplement code A12AA04, drop A02AC01."
891812,A11JB,KEEP_CURRENT,HIGH,"Ascorbic acid+beta carotene+cuprous oxide+vitamin E+zinc oxide tablet: ATCPROD directly confirms class A11JB ('Multivitamins, other combinations'); arbitrary multivitamin blend has no dedicated L5."
311931,C05AA04|D06AX04|D07AA03|D07XA02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
798118,D10AF02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
755802,C01CA26|R03CA02|R06AB04,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
861580,N02AB02|R06AD02,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
309690,S01BA01|S01CB01|S03BA01,KEEP_CURRENT,MED,"current_final's codes are internally route-consistent per the ROUTE_ATC_MATRIX (and, where live RxClass byRxcui data was available, L4-consistent); no stronger correction signal found this session."
312178,M01AA03,KEEP_CURRENT,HIGH,Oxyphenbutazone oral tablet: M01AA03 oral NSAID code; M02AA04 (topical) and S01BC02 (ophthalmic) are wrong route.
