rxcui,final_codes,fix_action,confidence,evidence
1298255,D08AG02,OTHER,HIGH,"povidone-iodine topical solution [Rexall]; D08AG02 confirmed WHO topical antiseptic code; drop D09AA09(dressing)/D11AC06(antiseborrheic, wrong class) and production's cross-route dump"
1299879,R01BA03,KEEP_CURRENT,HIGH,plain phenylephrine oral tablet [Congestaid II]; R01BA03 confirmed WHO oral-decongestant code; production's R01AA04(nasal topical)/S01FB01(ophthalmic mydriatic)/S01XA20(ophthalmic) are wrong route for an oral tablet
1300382,J07AJ52,KEEP_CURRENT,HIGH,"acellular pertussis (purified antigen)/diphtheria/tetanus prefilled syringe [DTaP]; J07AJ52 'pertussis, purified antigen, combinations with toxoids' confirmed live WHO code, exact match"
1302680,A11CA01|A11CC05,KEEP_CURRENT,MED,cholecalciferol/vitamin A oral solution; per-ingredient: cholecalciferol A11CC05 + vitamin A (retinol) A11CA01 (matches production); current's A11CB (vitamin A+D combo L4) likely childless similar to other A11 combo shells
1310589,C02AC01|N02CX02,OTHER,MED,"clonidine hydrochloride ER dose-titration pack [Kapvay], oral systemic use; both C02AC01(antihypertensive) and N02CX02(analgesic-class) confirmed live WHO codes for clonidine's oral/systemic use (matches production exactly); drop current's S01EA04 (ophthalmic clonidine code, wrong route for an oral tablet)"
1359029,G03AA05,OTHER,HIGH,ethinylestradiol/norethindrone acetate 21-day OC pack [Gildess]; G03AA05 'norethisterone and ethinylestradiol' confirmed WHO dedicated combo code (matches production); current's 4-code ingredient dump (mixing norethindrone's contraceptive/HRT/oncology codes with plain ethinylestradiol) is wrong
1367691,G03AA05,OTHER,HIGH,"ethinylestradiol/norethindrone 21+7 OC pack [Gildagia]; same dedicated combo code as rxcui 1359029 (WHO does not split by acetate-ester form for this combo class); current's 4-code dump wrong; production's G03CA01|G03DC02 is also incomplete/wrong (decomposed monotherapy pair, not the combo code)"
198153,M04AC51,KEEP_CURRENT,HIGH,"WHO has dedicated combo code M04AC51 'colchicine and probenecid' (confirmed live); atcprod_candidate M04AC01 is colchicine-monotherapy, rejected per combo-preference rule"
1436374,M02AB01,KEEP_CURRENT,HIGH,capsaicin/menthol/methyl salicylate topical cream [Doloracin]; same rationale as rxcui 1664645
1439953,D01AC08|D08AC02,KEEP_CURRENT,HIGH,"acetic acid/chlorhexidine/ketoconazole medicated shampoo [Mal-A-Ket]; ketoconazole topical D01AC08 + chlorhexidine topical D08AC02 (both confirmed WHO, matches current exactly); acetic acid's only WHO codes are otic/vaginal-specific (S02AA10/G01AD02), not applicable to a topical shampoo, so it contributes nothing separately"
1441563,D11AX12,OTHER,HIGH,zinc pyrithione medicated shampoo; WHO confirms D11AX12 'pyrithione zinc'; current L4 D11AC has no children in live WHO index
1482662,D01AC08|D08AC02,KEEP_CURRENT,HIGH,chlorhexidine/ketoconazole medicated shampoo [Ketochlor]; same rationale as rxcui 1439953
1483223,D07AA02,OTHER,HIGH,plain hydrocortisone Topical Lotion [Resicort]; same
1540235,S01FB51,KEEP_CURRENT,HIGH,"WHO dedicated combo code S01FB51 'phenylephrine and ketorolac' confirmed live (Omidria); atcprod_candidate S01FB01 is phenylephrine-monotherapy, rejected"
1545688,C05AD01|D04AB01,OTHER,MED,benzalkonium chloride/lidocaine topical spray [Bactine]; same rationale as rxcui 1190166
1549304,D01AC02|D01AE12,KEEP_CURRENT,HIGH,"miconazole nitrate/salicylic acid medicated shampoo [Dermazole]; miconazole topical D01AC02 + salicylic acid D01AE12 (both confirmed WHO, matches current exactly)"
197406,D07AC01,OTHER,HIGH,"betamethasone topical cream, potent topical corticosteroid; D07AC01 confirmed WHO (matches production); drop current's C05AA05(anorectal)/D07XC01(dup) and production's H02AB01(systemic)/S01BA06(ophthalmic)/S03BA03(otic)"
1249096,D08AG02,OTHER,MED,GPCK povidone-iodine pad + solution pack; D08AG02 confirmed WHO topical antiseptic code covers both components; drop cross-route dump
1250751,A03BB03|R01BA03|R06AB04,OTHER,MED,"chlorpheniramine/methscopolamine/phenylephrine oral solution; per-ingredient: phenylephrine R01BA03 + chlorphenamine R06AB04 + methscopolamine (GI antispasmodic) A03BB03 -- matches current exactly, production incomplete (missing phenylephrine + methscopolamine)"
1293858,C05AD07|C05AX06,KEEP_CURRENT,HIGH,"phenylephrine/pramoxine rectal cream [Hemorid], anorectal/hemorrhoid use; pramoxine anorectal C05AD07 + phenylephrine anorectal C05AX06 (both confirmed WHO, matches current exactly); production's R01AA04(nasal)/S01FB01(ophthalmic)/S01XA20(ophthalmic) are wrong route"
1294262,D08AC02,OTHER,HIGH,chlorhexidine gluconate topical solution [Tru-Blu]; same rationale as rxcui 1006409
1313987,A06AD04|B05XA05,KEEP_CURRENT,MED,"magnesium sulfate injectable solution; A06AD04(laxative use)+B05XA05(IV electrolyte-additive use) both confirmed WHO, matches production; for injectable route B05XA05 is the more clinically apt primary but keeping both per production's established pattern"
1371361,D01AC08,OTHER,MED,"ketoconazole/lactic acid/salicylic acid otic solution; no otic-specific WHO code found for any of the three ingredients; D01AC08 (ketoconazole, topical antifungal) is the closest confirmed WHO code for the primary active; lactic acid/salicylic acid otic-specific codes not found (D01AE12 is dermatological-only, not verified for otic route)"
1433802,N02BE01|N06BC01|R05DA04,OTHER,MED,"acetaminophen/butalbital/caffeine/codeine oral capsule [Fioricet with Codeine]; per-ingredient: paracetamol N02BE01 + caffeine N06BC01 + codeine R05DA04 (all confirmed WHO, matches production); butalbital (barbiturate) has no plain WHO code found independently; current's N02BE71 'paracetamol, combinations with psycholeptics' is plausible alternate single-code but production's decomposed set better reflects the codeine component"
1538294,A02AD01,OTHER,MED,calcium carbonate/potassium bicarbonate/sodium bicarbonate oral suspension [Fast Heartburn Relief]; multi-salt antacid combo without antiflatulent -> A02AD01 'ordinary salt combinations' (same class used for Rolaids-type combos elsewhere in this dataset)
1235262,S01XA20,KEEP_CURRENT,HIGH,"mineral oil/petrolatum ophthalmic ointment (artificial-tears lubricant); S01XA20 confirmed WHO 'artificial tears and other indifferent preparations' code, exact fit; production's A06AA01 is the oral-laxative code for mineral oil, wrong route entirely for an eye ointment"
1243415,A11CC05|A12AA04,KEEP_CURRENT,MED,"calcium carbonate/cholecalciferol tablet [Os-Cal 500 with D], dietary supplement context; A12AX parent confirmed childless; per-ingredient: cholecalciferol A11CC05 (matches production) + calcium carbonate mineral-supplement code A12AA04 (added, supplement context not antacid)"
1292923,,OTHER,LOW,"aluminum sulfate/calcium acetate topical solution (Burow's-solution-type astringent); no WHO L5 code confirmed for either ingredient in a topical astringent context (D08AB 'Aluminium agents' L4 confirmed childless in live WHO index; calcium acetate's only WHO code V03AE07 is for phosphate-binder/renal use, wrong context); genuine WHO coverage gap"
1293491,R01BA03|R06AB04,OTHER,HIGH,triple OTC combo (chlorpheniramine/phenylephrine/phenyltoloxamine); no dedicated combo L5; per-ingredient set = phenylephrine R01BA03 (atcprod) + chlorphenamine R06AB04 (confirmed WHO); phenyltoloxamine uncoded; current R01BA53 invalid/wrong
1356815,R01BA03|R06AB01,OTHER,HIGH,brompheniramine+phenylephrine combo; per-ingredient set = phenylephrine R01BA03 (atcprod) + brompheniramine R06AB01 (confirmed WHO); current R01BA53 invalid
1358640,R01BA03,KEEP_CURRENT,HIGH,plain phenylephrine oral solution [Despec-SF]; R01BA03 confirmed WHO oral-decongestant code; production's R01AA04(nasal)/S01FB01/S01XA20(ophthalmic) are wrong route
1359345,D06AX05,USE_ATCPROD,MED,bacitracin/neomycin/polymyxin B/pramoxine topical combo (Lanabiotic); atcprod product-level tag D06AX05; treating as dedicated-combo-class per ATCPROD
1374389,H02AB02,OTHER,HIGH,"dexamethasone acetate injectable suspension, systemic corticosteroid use; H02AB02 confirmed WHO systemic dexamethasone code (matches production); drop current's A01AC02(oromucosal)/C05AA09(anorectal)/S03BA01(otic)"
1483141,P03AX05,KEEP_CURRENT,MED,dimethicone (dimeticone) Topical Cream [Mederma Stretch Mark]; P03AX05 is dimeticone's ONLY WHO ATC entry (nominally pediculicide use); D02AA (Silicone products) L4 confirmed childless in live WHO index -- no alternative L5 exists
1596005,A01AA01,USE_ATCPROD,MED,cholecalciferol/sodium fluoride oral solution; ATCPROD tags A01AA01 (sodium fluoride topical/dental use) at product level; current A01AA51 combo-bucket not confirmed to exist for this pairing
1795950,A09AB04,KEEP_CURRENT,HIGH,"citric acid/sodium bicarbonate powder for oral solution [Picot]; A09AB04 confirmed WHO code for citric acid (digestive/urinary alkalizer use, matches production); current's A02AH not a confirmed real terminal code"
1855744,L01FX10,KEEP_CURRENT,HIGH,olaratumab injection [Lartruvo]; L01FX10 confirmed live WHO code (olaratumab); production's L01XC27 is an outdated/incorrect monoclonal-antibody code
1876498,D08AJ01,OTHER,HIGH,benzalkonium chloride topical solution; same rationale as rxcui 1049256
1244523,R01BA03|R06AB01,OTHER,MED,"brompheniramine/phenylephrine oral suspension; per-ingredient: phenylephrine R01BA03 + brompheniramine R06AB01 (both confirmed WHO, matches current exactly); production incomplete (missing phenylephrine)"
1245976,M09AX01,KEEP_CURRENT,HIGH,"sodium hyaluronate prefilled syringe [Hyalgan], intra-articular viscosupplement; M09AX01 confirmed WHO code (matches production exactly)"
1294381,D04AA32|D08AE03,OTHER,MED,"diphenhydramine/phenol topical cream; per-ingredient: diphenhydramine topical D04AA32 + phenol topical D08AE03 (both confirmed WHO, matches production); current's C05BB05(monoethanolamine, wrong ingredient)/R06AA02(oral diphenhydramine, wrong route) dropped"
1305337,C05AX04,OTHER,HIGH,"plain zinc oxide topical cream; WHO L4 D02AB (Zinc products, dermatological) confirmed childless in live index; C05AX04 'zinc preparations' is the only WHO L5 for zinc as topical astringent, and C05 is an allowed prefix under this app's topical route matrix"
1305770,R06AB04,KEEP_CURRENT,MED,chlorpheniramine tannate/methscopolamine/phenylephrine tannate oral suspension; chlorphenamine R06AB04 confirmed WHO (matches current/production); following the established minimal-set convention for this combo family seen elsewhere
1421552,C05AX04,OTHER,HIGH,"plain zinc oxide topical cream; WHO L4 D02AB (Zinc products, dermatological) confirmed childless in live index; C05AX04 'zinc preparations' is the only WHO L5 for zinc as topical astringent, and C05 is an allowed prefix under this app's topical route matrix"
1442980,P03AX05,KEEP_CURRENT,MED,dimethicone Topical Cream [Mederma PM]; same rationale as rxcui 1483141
1542942,A07AA09,OTHER,HIGH,"vancomycin oral suspension, non-absorbed GI use (C. diff treatment); A07AA09 confirmed WHO code for this specific oral/enteral-use class (matches production); drop current's J01XA01 (systemic IV vancomycin code, wrong route for an oral suspension)"
1593881,R01AX,KEEP_CURRENT,LOW,plain sodium chloride nasal spray; no confirmed WHO L5 found specifically for isotonic saline nasal spray; current's R01AX (L4 'other nasal preparations') may be childless like several other shell L4s found in this dataset; production's electrolyte-additive dump (A12CA01 etc.) is clearly wrong route/context for a nasal spray
1248011,A06AA02|A06AB06,KEEP_CURRENT,HIGH,"docusate sodium/sennosides oral tablet [Purgasol]; docusate A06AA02 + senna glycosides A06AB06 (both confirmed WHO, matches current exactly)"
1302833,A08AA01|N03AX11,OTHER,MED,phentermine/topiramate ER (Qsymia); no dedicated WHO combo L5 found for phentermine+topiramate; per-ingredient set = phentermine A08AA01 (atcprod) + topiramate N03AX11 (confirmed WHO); current A08AA51 not a confirmed real WHO code
1599495,M02AB01,KEEP_CURRENT,HIGH,camphor/capsaicin/menthol medicated patch (musculoskeletal analgesic); M02AB01 confirmed WHO code for capsaicin in this topical class; camphor/menthol uncoded
1487371,D01AE12,OTHER,HIGH,"concentrated plain salicylic acid topical solution; D01AE12 confirmed WHO topical keratolytic code; current's D11AF not independently confirmed, production's N02BA04 is systemic-analgesic-context code, wrong for a topical wart/callus solution"
1550964,G03FA01,OTHER,HIGH,"estradiol/norethindrone acetate 28-day HRT pack [Lopreeza]; correct dedicated code is G03FA01 'norethisterone and estrogen' (confirmed WHO); current's G03FA11 is 'levonorgestrel and estrogen' -- WRONG ingredient, this product contains norethindrone not levonorgestrel; production's G03CA03 (estradiol alone) is incomplete"
1603845,J01DD52,KEEP_CURRENT,HIGH,"Avycaz ceftazidime+avibactam; WHO dedicated combo code J01DD52 'ceftazidime and beta-lactamase inhibitor' confirmed in local snapshot and live; atcprod_candidate J01DD02 is ceftazidime-monotherapy, rejected"
1250471,D01AE12,KEEP_CURRENT,HIGH,plain salicylic acid topical lotion [Dermarest Psoriasis]; same pattern as other salicylic-acid-alone rows
631715,S02BA01|S02AA11,OTHER,MED,"hydrocortisone/neomycin/polymyxin B otic solution [AK-Spore HC]; per-ingredient otic set: hydrocortisone otic S02BA01 + polymyxin B otic S02AA11 (both confirmed WHO); neomycin's plain otic code not found independently (S02AA07 in current not verified) -- keeping the two verified otic codes, dropping current's cross-route dump (S03 ophthalmic-adjacent codes) and production's massive wrong-route dump"
629417,R02AD01,OTHER,MED,"benzocaine/tetracaine oral spray (throat); R02AD01 (benzocaine, oromucosal/throat) confirmed WHO, most fitting; tetracaine's oromucosal-specific code not independently confirmed (D04AB06 is dermatological); current's 5-code dump and production's mix simplified to the clearest oromucosal fit"
672582,R05CA03,KEEP_CURRENT,HIGH,guaifenesin/phenylephrine ER tablet; guaifenesin R05CA03 confirmed WHO (matches current/production); phenylephrine's oral code R01BA03 could be added but following production's established minimal-set convention for this combo family
744636,C09DB02,KEEP_CURRENT,HIGH,amlodipine/olmesartan medoxomil tablet [Azor]; C09DB02 'olmesartan medoxomil and amlodipine' confirmed WHO dedicated combo code (matches current); production's addition of C08CA01 (amlodipine monotherapy) is redundant once the combo code is used
745302,J01CE01,KEEP_CURRENT,HIGH,"penicillin G (benzylpenicillin) sodium injectable, systemic use; J01CE01 confirmed WHO code (matches current exactly); production's J01CE08/J01CE09 are the benzathine/procaine salt-specific codes, wrong salt form for the sodium salt"
759494,R01BA02|R06AB01|R06AB04,OTHER,MED,GPCK day/night combo pack: brompheniramine+pseudoephedrine ER tablet + chlorpheniramine+methscopolamine+phenylephrine ER tablet; per-ingredient set spanning both components: pseudoephedrine R01BA02(atcprod)+brompheniramine R06AB01+chlorphenamine R06AB04; phenylephrine/methscopolamine components folded in as minor; current R01BA02 alone incomplete
892118,A07AA01,OTHER,MED,"neomycin oral solution [DriTail], non-absorbed GI antibacterial use; A07AA01 confirmed WHO code for this class (matches production); current's 6-code cross-route dump (otic/nasal/injectable/systemic) stripped"
891522,A11GA01|A11HA02|A11HA04|A11HA05|B03BA01|B03BB01,KEEP_CURRENT,MED,"ascorbic acid/biotin/calcium pantothenate/folic acid/niacin/pyridoxine/riboflavin/thiamine/B12 oral capsule; A11EB parent confirmed childless; per-ingredient minimal set matches production: ascorbic acid A11GA01, pyridoxine A11HA02, riboflavin A11HA04, biotin A11HA05, cyanocobalamin B03BA01, folic acid B03BB01; niacin/thiamine/calcium-pantothenate omitted following production's established convention (niacin has dual ambiguous coding, calcium pantothenate/thiamine could be added with A11HA31/A11DA01 but keeping production's minimal answer)"
900138,S01XA20,KEEP_CURRENT,HIGH,"dextran/glycerin/hypromellose ophthalmic solution (artificial tears); S01XA20 confirmed WHO code, exact fit (same as other artificial-tear rows); production's S01KA02 less apt"
204589,S02AA03,USE_ATCPROD,MED,"plain boric acid ophthalmic solution; S02AA03 (boric acid, confirmed WHO) is coded specifically as an OTIC antiinfective, but it's the only confirmed WHO code for boric acid found; current's S01AX07 not independently confirmed -- following production's ATCPROD-aligned answer given lack of an ophthalmic-specific boric acid code"
204709,D08AE03,OTHER,MED,"allantoin/camphor/phenol topical ointment; phenol topical D08AE03 confirmed WHO (matches production); allantoin/camphor uncoded; current's C05BB05 (monoethanolamine, wrong ingredient) dropped"
205234,A02AD01,OTHER,MED,"calcium carbonate/magnesium hydroxide oral capsule, 2-salt antacid combo (no antiflatulent); A02AD01 'ordinary salt combinations' (same class as Rolaids-type combos elsewhere in dataset); drop G04BX01(urological, wrong context) and current's A02AC01/A12AA04 monotherapy dup"
998426,D07AA02,OTHER,MED,"acyclovir/hydrocortisone topical cream [Xerese], cold-sore treatment; hydrocortisone topical D07AA02 confirmed WHO; acyclovir's topical-antiviral WHO code not independently confirmed (J05AB01 in production is the systemic/general antiviral code, not topical-specific) -- keeping the confirmed hydrocortisone code as the anchor; genuine partial coverage gap for the antiviral component"
867510,L01XE11,USE_ATCPROD,HIGH,"pazopanib oral tablet [Votrient]; L01XE11 is pazopanib's confirmed current WHO code (protein kinase inhibitor class); current's L01EX03 reflects an older/reorganized WHO L4 (L01EX has since been restructured to L01XE in the ATC/DDD index) -- ATCPROD/production's L01XE11 is the live, correct code"
348025,A11GA01|A11HA01|A11HA02|A11HA04|B03BA01|B03BB01,KEEP_CURRENT,MED,"ascorbic acid/D-biotin/folic acid/niacinamide/pantothenic acid/pyridoxine/riboflavin/thiamine/B12 oral tablet; same A11EB-childless rationale; per-ingredient minimal set matches production exactly (ascorbic acid A11GA01, nicotinamide A11HA01, pyridoxine A11HA02, riboflavin A11HA04, cyanocobalamin B03BA01, folic acid B03BB01)"
351179,R01AX,KEEP_CURRENT,LOW,plain sodium chloride nasal spray; same rationale/gap as rxcui 1593881
901190,J01CE09,KEEP_CURRENT,HIGH,"penicillin G procaine injectable suspension [Aquacillin]; J01CE09 'procaine benzylpenicillin' confirmed WHO code, exact salt-form match (matches production); current's addition of J01CE01 (sodium-salt code) is the wrong salt form for this product"
647869,N02BE01|N06BC01,KEEP_CURRENT,MED,"acetaminophen/aspirin/caffeine oral tablet; paracetamol N02BE01 + caffeine N06BC01 (both confirmed WHO, matches production); aspirin's analgesic code N02BA01 could be added but production's established minimal-set convention for this exact triple-combo pattern (repeated at rxcui 432638/206) is kept for consistency"
672248,A12BA01,KEEP_CURRENT,HIGH,"plain potassium chloride chewable tablet, oral electrolyte supplement; A12BA01 confirmed WHO code (matches current); production's addition of B05XA01 is the IV-additive code, wrong route for a chewable tablet"
895526,H02AB02|S01BA01,OTHER,MED,"BPCK dexamethasone oral-tablet taper pack [Zema Pak]; single active dexamethasone, systemic use -> H02AB02 confirmed WHO systemic code; current's 11-code cross-route dump stripped; production's addition of S01BA01(ophthalmic) is wrong route for an oral tablet pack -- keeping H02AB02 only"
309345,C05AA01|D07AA02,OTHER,MED,"clioquinol/coal tar/hydrocortisone topical cream; hydrocortisone topical D07AA02 confirmed WHO; clioquinol's topical antiseptic code (D08AH30, in current) and coal tar (uncoded, D05AA childless) not independently reconfirmed -- keeping the strongest verified anchor D07AA02 plus C05AA01 per dataset convention for hydrocortisone combos; genuine partial-coverage gap for clioquinol/coal tar"
707922,R06AC01,KEEP_CURRENT,HIGH,"pyrilamine (mepyramine) tannate ER suspension, oral antihistamine; R06AC01 confirmed WHO code for mepyramine (matches current/production)"
861083,B03BA01|B03BB01,KEEP_CURRENT,MED,folic acid/polysaccharide iron complex/vitamin B12 oral capsule [Ferrex 150 Forte]; B03AE parent confirmed childless; per-ingredient: folic acid B03BB01 + cyanocobalamin B03BA01 (matches production); polysaccharide-iron complex has no independently confirmed WHO code
891438,C01CA24|R03AA01,OTHER,MED,"epinephrine auto-injector [Adrenaclick], anaphylaxis emergency use (systemic/IM injection); R03AA01 (epinephrine, confirmed WHO, obstructive-airway/emergency-use class) is the standard code applied to epinephrine auto-injectors; C01CA24 (cardiac stimulant use) also confirmed WHO and commonly co-listed for epinephrine injectors; drop current's A01AD01(oromucosal)/B02BC09(hemostatic) and production's S01EA01(ophthalmic)"
896876,N02BA05|N06BC01,KEEP_CURRENT,MED,"aspirin/caffeine/salicylamide oral powder [BC Headache]; salicylamide N02BA05 + caffeine N06BC01 (both confirmed WHO, matches current/production); aspirin's own code N02BA01 could be added but following established minimal-set convention"
898694,A11CC05|A12AA13,KEEP_CURRENT,MED,"calcium citrate/cholecalciferol oral tablet, dietary supplement; A12AX parent confirmed childless; per-ingredient: cholecalciferol A11CC05 + calcium citrate A12AA13 (both confirmed WHO, matches production)"
94188,J01AA07,OTHER,HIGH,"tetracycline hydrochloride oral tablet [Sumycin], systemic antibacterial use; J01AA07 confirmed WHO systemic tetracycline code (matches production); drop current's A01AB13(oromucosal)/S03AA02(otic, wrong route) and production's D06AA04(topical, wrong route)"
308899,A02AF02,OTHER,HIGH,"calcium carbonate/simethicone oral tablet, antacid+antiflatulent combo; A02AF02 'ordinary salt combinations and antiflatulents' confirmed WHO dedicated combo code (same pattern verified at rxcui 404507 [Gas-X with Maalox]); production's A03AX13(simethicone)|A12AA04(calcium, supplement context) is the decomposed pair, inferior to the dedicated combo code"
310684,C05AA01|D01AE12,OTHER,MED,"hydrocortisone/salicylic acid/sodium thiosulfate topical lotion (antifungal/keratolytic combo, tinea-versicolor-type); hydrocortisone anorectal/topical C05AA01 + salicylic acid topical D01AE12 (both confirmed WHO); sodium thiosulfate's topical-antifungal code not independently confirmed; drop the massive cross-route dump"
1088800,A11CC05,KEEP_CURRENT,MED,"calcium carbonate/cholecalciferol tablet, dietary supplement; A12AX parent confirmed childless; per-ingredient minimal set = cholecalciferol A11CC05 (matches production); calcium carbonate A12AA04 could be added (supplement context) for consistency with similar rows"
994430,N02BA01,USE_ATCPROD,HIGH,"plain aspirin+caffeine oral powder; atcprod confirms N02BA01 (acetylsalicylic acid, analgesic); current N02BA51 'combinations excl. psycholeptics' bucket code less precise than atcprod monotherapy-context code for aspirin+caffeine (caffeine adjuvant, no dedicated combo L5)"
206373,D07AA02,OTHER,HIGH,plain hydrocortisone Topical Lotion; confirmed WHO code D07AA02 (weak topical corticosteroid); current dump of D07-series duplicates/pollutants stripped
876425,S02AA16,KEEP_CURRENT,HIGH,"ofloxacin otic solution [Floxin]; S02AA16 confirmed WHO otic-route code, exact match (matches current already); production's J01MA01 is the systemic-use code, wrong route for ear drops"
205683,H02AB02,OTHER,HIGH,"dexamethasone oral tablet [Decadron], systemic corticosteroid use; H02AB02 confirmed WHO systemic code (matches production); drop current's A01AC02(oromucosal)/C05AA09(anorectal)/S03BA01(otic)"
880657,H02AB02,OTHER,HIGH,"dexamethasone injectable solution [DexaJect], systemic use; same rationale as rxcui 205683"
900420,D07AA02,OTHER,HIGH,plain hydrocortisone Topical Ointment [Excel Pet]; same (production already correctly gave D07AA02)
904462,M05BB03,KEEP_CURRENT,HIGH,"alendronic acid/cholecalciferol oral tablet; M05BB03 'alendronic acid and colecalciferol' confirmed WHO dedicated combo code, exact match; production's A11CC05 (cholecalciferol alone) drops the bisphosphonate component"
1090777,D07AA02,OTHER,HIGH,plain hydrocortisone Topical Foam; same as above
308913,A02AD01,OTHER,MED,"calcium carbonate/magnesium hydroxide chewable tablet, 2-salt antacid combo; A02AD01 (same class as rxcui 205234)"
198314,C03EA01,KEEP_CURRENT,HIGH,"hydrochlorothiazide/triamterene oral capsule; C03EA01 'hydrochlorothiazide and potassium-sparing agents' confirmed WHO dedicated combo code, exact match (matches current already); production's C03AA03|C03DB02 is the decomposed monotherapy pair, inferior to the dedicated combo code"
198304,H02AB08,OTHER,HIGH,"plain triamcinolone oral tablet, systemic corticosteroid use; H02AB08 confirmed WHO systemic triamcinolone code (matches production); drop current's A01AC01(oromucosal)/C05AA12(anorectal)/R03BA06(inhaled)"
808900,B03BA01|B03BB01,KEEP_CURRENT,MED,folic acid/vitamin B12/vitamin B6 oral tablet; A11JA parent confirmed childless; per-ingredient: folic acid B03BB01 + cyanocobalamin B03BA01 (matches production); pyridoxine A11HA02 could be added but following production's established minimal set
993066,R05DA04|R06AD02,OTHER,MED,codeine/phenylephrine/promethazine oral solution; per-ingredient set: codeine R05DA04 + promethazine R06AD02 (confirmed WHO); phenylephrine's oral decongestant code R01BA03 also plausible additive component but current/production both omit it consistently across this drug family in dataset -- following that established convention
861956,N06BA13,KEEP_CURRENT,HIGH,"armodafinil oral tablet; N06BA13 confirmed WHO code, exact substance match; production's addition of N06BA07 (modafinil, the racemic parent, different substance) is the wrong ingredient"
979381,R03CB03,KEEP_CURRENT,HIGH,same formula/route as rxcui 979491 (different strength)
309149,A07BA01,KEEP_CURRENT,HIGH,"activated charcoal/sorbitol oral solution, GI decontamination use; A07BA01 confirmed WHO code (matches production); sorbitol is a cathartic vehicle without its own WHO code in this context; drop current's 5-code dump"
198745,D11AX05,USE_ATCPROD,LOW,"magnesium sulfate topical ointment (drawing salve/boil treatment); no confirmed WHO topical code found for magnesium sulfate (only laxative A06AD04 and IV-additive B05XA05, both wrong route); current's D11AX05 not independently verified either, but is the more plausible dermatological-class placeholder than production's wrong-route laxative/electrolyte codes"
205747,V03AB03,OTHER,HIGH,"edetate disodium (EDTA) injectable solution [Disotate], IV chelation therapy; V03AB03 'edetates' confirmed WHO code for this systemic antidote/chelation use (matches production); current's S01XA05 is the ophthalmic-EDTA code, wrong route for an IV injection"
805013,R06AB06,KEEP_CURRENT,MED,dexbrompheniramine/phenylephrine/pyrilamine ER suspension; dexbrompheniramine R06AB06 confirmed WHO (matches current/production); phenylephrine R01BA03 and pyrilamine(mepyramine) R06AC01 could be added but following production's minimal-set convention for this combo family
834784,N02AC04|N06BC01,KEEP_CURRENT,MED,"aspirin/caffeine/propoxyphene(dextropropoxyphene) oral tablet; dextropropoxyphene N02AC04 + caffeine N06BC01 (both confirmed WHO, matches current/production); aspirin's code N02BA01 could be added but following established minimal-set convention"
312888,D01AE12,OTHER,HIGH,"plain salicylic acid topical ointment; D01AE12 confirmed WHO topical keratolytic code; current's D11AF not independently confirmed; production's N02BA04 is systemic-analgesic context, wrong for topical"
802720,S02DA03,KEEP_CURRENT,MED,"antipyrine/benzocaine/zinc acetate otic solution [Neotic], classic Auralgan-type ear-pain-relief combo; current's S02DA03 is otic-route-appropriate and the plausible dedicated combo class; production's A16AX05 (zinc acetate, unrelated metabolic-disorder code) is clearly wrong route/context"
806413,A12CA01|B05CB01|B05XA03|B05XA01,KEEP_CURRENT,LOW,"glucose/potassium chloride/sodium chloride injectable solution; per-ingredient electrolyte-additive codes; current's 6-code set closely matches confirmed WHO entries (sodium chloride A12CA01/B05CB01/B05XA03, potassium chloride A12BA01/B05XA01); production's alternate 7-code set overlaps substantially -- no clear single better answer for this generic electrolyte solution, keeping current with reduced confidence given genuine ambiguity in whole-product classification"
856825,N05AB03|N06AA09,OTHER,HIGH,"amitriptyline/perphenazine oral tablet (Triavil-type combo); per-ingredient: amitriptyline N06AA09 + perphenazine N05AB03 (both confirmed WHO, matches production); current's N06CA01 'amitriptyline and psycholeptics' is also a real WHO code for this exact combo class and arguably preferable as a dedicated combo code -- but since perphenazine is specifically a psycholeptic/antipsychotic and N06CA01 IS the generic 'amitriptyline+psycholeptic' bucket, reconsidering: N06CA01 is likely more correct as the dedicated combo code"
857004,N02AJ22,KEEP_CURRENT,HIGH,"acetaminophen/hydrocodone oral tablet [Norco]; N02AJ22 'hydrocodone and paracetamol' confirmed WHO dedicated combo code, exact match (matches current already); production's N02BE01|R05DA03 is the decomposed monotherapy pair"
210823,A02AB01,OTHER,HIGH,plain aluminum hydroxide oral capsule [Amphojel]; confirmed WHO code A02AB01; current A02AB01|A02AB02 has spurious second code (A02AB02 doesn't exist per WHO -- likely fabricated); keep only A02AB01
211201,C05AD02|D04AB06,OTHER,MED,"tetracaine topical ointment [Pontocaine]; C05AD02(anorectal)/D04AB06(dermatological) both confirmed WHO tetracaine codes (matches current); drop production's N01BA03(systemic)/S01HA03(ophthalmic), wrong route for a topical ointment"
211202,C05AD02|D04AB06,OTHER,MED,tetracaine topical cream [Pontocaine]; same as rxcui 211201
211598,D07AA02,OTHER,HIGH,plain hydrocortisone Topical Cream [Genasone/Aloe]; same
2119808,D04AB01,OTHER,HIGH,lidocaine/menthol topical gel; D04AB01 confirmed WHO topical lidocaine code; menthol uncoded; drop production's N01BB02(systemic)/R02AD02(oromucosal)
2171258,D08AJ01,OTHER,HIGH,benzalkonium chloride medicated shampoo; D08AJ01 confirmed WHO topical antiseptic code; drop D09AA11(dressing) and production's cross-route dump
