rxcui,final_codes,fix_action,confidence,evidence
1357938,R01BA02|R05DB05|R06AC01,KEEP_CURRENT,MED,"Oral cold/cough ingredient combination: no dedicated WHO combo L5 exists for this specific ingredient set; current_final's codes are internally route-consistent (systemic/oral decongestant R01BA0x correctly retained per project rule, matching multi-batch precedent for this drug-shape family)."
1358508,D07AA01,OTHER,HIGH,"Methylprednisolone acetate topical ointment (single ingredient): D07AA01=methylprednisolone plain (weak, group I); D10AA02 (acne-combination bucket) doesn't fit a plain ointment with no acne-treatment context."
1359362,D06AX04,KEEP_CURRENT,HIGH,WHO D06AX guideline text: 'Combined preparations which contain neomycin and other antibiotics (e.g. bacitracin) are classified in D06AX04 - neomycin' -- takes priority over the bacitracin-specific D06AX05 rule when neomycin is present. current_final already correct despite atcprod_candidate suggesting D06AX05.
1362061,B01AB01,OTHER,MED,Heparin sodium prefilled syringe (injectable anticoagulant): B01AB01 (systemic anticoagulant) only; C05BA03 (heparinoid for topical/local use) is wrong-route for an injectable.
1367222,R01BA03|R06AB04,KEEP_CURRENT,MED,"Oral cold/cough ingredient combination: no dedicated WHO combo L5 exists for this specific ingredient set; current_final's codes are internally route-consistent (systemic/oral decongestant R01BA0x correctly retained per project rule, matching multi-batch precedent for this drug-shape family)."
1486208,D01AE12|D02AE01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1486985,A06AG10,KEEP_CURRENT,HIGH,"Docusol (docusate sodium enema): A06AG10 is the enema-specific laxative dose-form code, correctly matching 'Enema'; production's oral-docusate code is wrong dose-form."
1541109,D01AE12,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1542994,D07CC02,KEEP_CURRENT,HIGH,"Neo-Synalar (fluocinolone acetonide+neomycin topical cream): neomycin is a genuine antibiotic, and fluocinolone acetonide is a potent (group III) steroid, so WHO D07CC02='fluocinolone acetonide and antibiotics' applies exactly; already correct."
1314672,B03AE,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1741268,B03AC,KEEP_CURRENT,HIGH,"Venofer (iron sucrose IV injection): WHO ATC/DDD index confirms B03AC 'Iron, parenteral preparations' is a terminal code with no further L5 subdivision and its own DDD; current_final already correct."
1294616,D04AA04|D04AA32,KEEP_CURRENT,MED,"Di-Delamine (diphenhydramine+tripelennamine topical gel): both are topical antihistamine codes, no route pollution present."
1300901,D01AE12,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1421461,G03AA05|B03AA02,OTHER,MED,"Generic Loestrin-shape pack (ethinyl estradiol+norethindrone acetate contraceptive tablets + separate ferrous fumarate iron tablets for the placebo week): kept the confirmed G03AA05 OC combo code and added ferrous fumarate's confirmed B03AA02 for the iron-tablet week, which the pack genuinely contains as a distinct active."
1436557,N02BA03|N06BC01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
197477,C02LA01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1494046,D08AJ01,OTHER,HIGH,Benzalkonium chloride topical spray/liquid soap: D08AJ01=benzalkonium (confirmed live RxClass D08AJ classMembers); D09AA11 is the dressings-only classification and doesn't apply to a spray/soap.
1494035,D07AA02,KEEP_CURRENT,MED,Monistat Itch Relief (plain hydrocortisone vaginal cream): no dedicated WHO vaginal plain-corticosteroid code found; D07AA02 (the substance's base topical identity) is the best available fallback.
1541594,A12BA01,KEEP_CURRENT,HIGH,K-Tab (potassium chloride ER oral tablet): already correctly narrowed to the oral route; production's IV-additive code is wrong-route.
1549399,D04AB07|D08AE05,OTHER,MED,"Myoxin (benzocaine+chloroxylenol+hydrocortisone acetate otic suspension): chloroxylenol antiseptic confirmed D08AE05; kept a general topical-anesthetic fallback for benzocaine/pramoxine-class component (no otic-specific local anesthetic L5 found); dropped S02BA01 (plain-steroid code, doesn't fit this multi-component antiseptic/anesthetic otic combo)."
1946481,D02AC,KEEP_CURRENT,MED,"Calmoseptine (lanolin+menthol+petrolatum+zinc oxide topical ointment): D02AC 'soft paraffin and fat products' fits the petrolatum/lanolin ointment base; genuine overlap with zinc oxide's D02AB, but current_final's choice is defensible and not clearly wrong."
1946577,M02AB01,OTHER,HIGH,"Capsaicin+menthol(+methyl salicylate) topical cream: capsaicin's confirmed code is M02AB01 (topical rubefacients, 'Capsicum and similar agents'); current_final's M02AC is an L4-only, less specific bucket for a product that does contain capsaicin."
1247893,A06AA02|A06AB06,KEEP_CURRENT,HIGH,Gentlax S (docusate+sennosides oral tablet): current_final already has both confirmed laxative-ingredient codes.
1250169,C01BB01|N01BB02,OTHER,MED,"Lidocaine injectable solution: keeps both legitimate systemic WHO codes (C01BB01 antiarrhythmic, N01BB02 local/infiltration anesthetic) since RxNorm's Injectable Solution DFG doesn't disambiguate; drops C05AD01 (anorectal), a clear route mismatch for an injectable."
1251274,A03BB03|R01BA02,KEEP_CURRENT,HIGH,"Methscopolamine+pseudoephedrine oral tablet: current_final already has both codes (better than production, missing methscopolamine)."
1310125,D02AA,KEEP_CURRENT,MED,Plain dimethicone topical cream/lotion: dimethicone's only WHO ATC code (A16AX05) is for oral antiflatulent use and doesn't fit a topical emollient; D02AA (generic emollients/protectives) is the faithful fallback given no ingredient-specific topical L5 exists.
1436949,D07BA04,OTHER,HIGH,"Clioquinol/iodoquinol + hydrocortisone topical cream/gel: clioquinol/iodoquinol are antiseptics (8-hydroxyquinoline class, not antibiotics), so per WHO's D07B/D07C split this is 'corticosteroid, weak + antiseptics' -> D07BA04 (hydrocortisone and antiseptics), confirmed via WHO ATC/DDD index page. Replaces fragmented monotherapy/route-polluted code lists or the wrong D08AH/G01AC bucket."
1367219,R01BA03|R06AB01,KEEP_CURRENT,MED,"Oral cold/cough ingredient combination: no dedicated WHO combo L5 exists for this specific ingredient set; current_final's codes are internally route-consistent (systemic/oral decongestant R01BA0x correctly retained per project rule, matching multi-batch precedent for this drug-shape family)."
1535364,A01AA01|A12CD01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1606353,S02CA03,OTHER,HIGH,Hydrocortisone+ketoconazole otic gel: steroid+antifungal/antiinfective otic combo -> S02CA03 (hydrocortisone and antiinfectives) per the same WHO S02B/S02C split confirmed for Coly-Mycin S.
1649007,M02AB01,KEEP_CURRENT,HIGH,"Capsaicin-containing topical rub (OTC muscle/joint pain cream, not a Qutenza-shape prescription patch): M02AB01 confirmed via property API as capsaicin's topical-rubefacient code; already correct."
1651564,R01BA02|R05CA03|R05DA03,OTHER,MED,"Hycofenix (guaifenesin+hydrocodone+PSEUDOEPHEDRINE oral solution, 3 ingredients): the guaifenesin+hydrocodone dyad code R05FA02 requires exact ingredient-set equality (fails with pseudoephedrine added, consistent with sibling triple-ingredient rows 860428/2122907/860582); corrected to the full minimal 3-code ingredient set including pseudoephedrine, which current_final's single R05FA02 code had dropped entirely."
1652638,G04BC,KEEP_CURRENT,MED,Cytra-K (citric acid+potassium citrate oral solution): G04BC 'urinary alkalinisers' L4 bucket fits this citrate combo; no stronger L5 signal found.
1651394,D01AC02,KEEP_CURRENT,HIGH,MicaVed (miconazole nitrate topical lotion): already correctly narrowed to the topical antifungal route.
1549081,A06AG04|A06AX01,KEEP_CURRENT,MED,"Glycerin medicated liquid soap: WHO's glycerin codes are laxative/suppository-context; no topical/soap-specific code exists, kept as the closest available fallback."
1607012,D04AB06,OTHER,MED,Tetracaine+camphor/menthol topical spray/gel (skin route): D04AB06=tetracaine topical; C05AD02 (tetracaine's anorectal code) and N01BA03/S01HA03 are wrong-route pollution for a skin product.
1598284,R05FA02,KEEP_CURRENT,HIGH,"Obredon (guaifenesin+hydrocodone oral solution, exactly 2 ingredients): WHO R05FA02 (opium alkaloid+expectorant combo) matches this exact ingredient pair per established project precedent; already correct."
1442520,D11AC,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
667904,D02AF|D11AC,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
761649,D07AA02,OTHER,HIGH,"Itch-X Maximum Strength (plain hydrocortisone topical lotion, single ingredient): D07AA02 (hydrocortisone, weak/group I plain) only; the other 5 codes are alternate hydrocortisone-ester/combo/rectal codes that don't apply to plain topical hydrocortisone."
686514,B05BB02,KEEP_CURRENT,MED,IV electrolyte/irrigation solution: current_final's single clean B05B/B05C/B05X-class code is plausible for this formulation and not clearly wrong; no stronger correction signal found (multi-electrolyte parenteral products are not split per-electrolyte in WHO ATC).
694009,R02AD01,OTHER,HIGH,Anbesol (benzocaine mucous-membrane topical solution): R02AD01 (oral-mucosal) replaces the wrong C05AD03(anorectal)/D04AB04(skin) codes.
745533,J01CE01,KEEP_CURRENT,HIGH,Penicillin G potassium oral solution: already correctly narrowed to the potassium-salt-specific code.
800405,B05BA01,KEEP_CURRENT,HIGH,Clinimix 4.25/10: ATCPROD directly confirms class B05BA 'Solutions for parenteral nutrition' for this exact rxcui and its SCD twin 800401.
993242,J01FF01,KEEP_CURRENT,HIGH,"ANTIROBE (clindamycin oral capsule, systemic use): already correctly narrowed; production's topical-acne code is wrong-route."
308412,N02BA01,OTHER,MED,"Plain aspirin oral tablet at analgesic dosing (486mg/650mg ER, not a low-dose antiplatelet formulation): kept N02BA01 (analgesic); dropped A01AD05 (dental/local, no dental indication) and B01AC06 (antiplatelet, no low-dose/enteric-coated cue supporting that specific indication)."
762001,G03AA09,KEEP_CURRENT,HIGH,Kariva (identical desogestrel+ethinyl estradiol composition to Bekyree): same WHO-confirmed combo code.
861072,A11GA01|B03AA07|B03BB01,OTHER,HIGH,Folitab (ascorbic acid+ferrous sulfate+folic acid ER oral tablet): property API confirms all three singles; production was missing ferrous sulfate (B03AA07) entirely.
312611,S01BA04,OTHER,HIGH,Prednisolone ophthalmic solution (single ingredient): plain prednisolone ophthalmic = S01BA04 only (confirmed live RxClass S01BA classMembers); S01CB02 (combo-context) and S03BA02 (combined eye/ear route) don't apply.
806728,R01AX,KEEP_CURRENT,MED,"Plain saline nasal/inhalation solution: R01AX ('other nasal preparations') is the correct route-appropriate L4 bucket; WHO doesn't DDD-code plain saline, so no L5 exists."
745284,J01CE01,OTHER,HIGH,Penicillin G potassium oral solution: corrected to the single potassium-salt code J01CE01 (matches the identical-composition sibling rxcui 745533); J01CE08/J01CE09 are benzathine/procaine salt codes that don't apply to a potassium-salt oral solution.
762813,G03AA06,OTHER,HIGH,"Ovral 21 Day (norgestrel+ethinyl estradiol pack): WHO G03AA06='norgestrel and ethinylestradiol', confirmed via official ATC/DDD index; replaces G03CA01(estrogen monotherapy)+L02AA03(estrogen-as-antineoplastic, wrong context for a contraceptive)."
991000,S01EB05,OTHER,HIGH,"Physostigmine salicylate+pilocarpine HCl ophthalmic solution: atcprod_candidate directly suggests S01EB05, the specific dual-miotic combo code, over current_final's S01EB01 (pilocarpine mono, missing physostigmine)."
1086840,A11HA03|C01EB09,OTHER,HIGH,"Ubidecarenone (CoQ10)+vitamin E oral capsule (Q-Gel): property API confirms ubidecarenone=C01EB09, vitamin E=A11HA03; C01EX is an imprecise L4-only bucket."
205817,J01CA01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
308490,S01CA03,OTHER,HIGH,"Bacitracin+hydrocortisone+neomycin+polymyxin B ophthalmic ointment: WHO S01CA is keyed to the corticosteroid ('different antiinfectives may occur at each 5th level'); ATCPROD confirms an identical-shape product (rxcui 204874, hydrocortisone+neomycin+polymyxin B ophthalmic suspension) as S01CA class; S01CA03=hydrocortisone and antiinfectives. Fragmented per-antibiotic + S03 (combined eye/ear) codes dropped as wrong-route/imprecise."
833694,C08DB01,OTHER,HIGH,"Diltiazem ER oral tablet/capsule (calcium-channel blocker for HTN/angina): C08DB01 only; C05AE03 is diltiazem's local/anorectal-vasodilator code (a different formulation/route) and doesn't apply to an oral ER product, matching production's own narrowing."
731590,J01CE08|J01CE09,OTHER,HIGH,"Penicillin G benzathine+procaine prefilled syringe (Bicillin C-R shape): kept the confirmed benzathine(J01CE08)+procaine(J01CE09) salt codes; dropped J01CE01 (potassium salt), which doesn't belong on this specific benzathine/procaine combination product."
884203,C02LC01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
746020,B03AA07,KEEP_CURRENT,HIGH,Ferrous sulfate oral tablet (single ingredient): already correctly narrowed to the confirmed ferrous-sulfate-specific code.
865163,M02AB01,KEEP_CURRENT,HIGH,"Capsaicin-containing topical rub (OTC muscle/joint pain cream, not a Qutenza-shape prescription patch): M02AB01 confirmed via property API as capsaicin's topical-rubefacient code; already correct."
312186,S01AA30,KEEP_CURRENT,HIGH,"Multi-antibiotic ophthalmic solution/ointment (no steroid): WHO explicit text confirms S01AA30 = 'combinations of different antibiotics' (eye-only route, S01). This dedicated combo bucket replaces the fragmented per-ingredient S01AA/S03AA codes; S03 codes are wrong-route (combined eye/ear) for an eye-only product."
206026,D07BA04,OTHER,HIGH,"Clioquinol/iodoquinol + hydrocortisone topical cream/gel: clioquinol/iodoquinol are antiseptics (8-hydroxyquinoline class, not antibiotics), so per WHO's D07B/D07C split this is 'corticosteroid, weak + antiseptics' -> D07BA04 (hydrocortisone and antiseptics), confirmed via WHO ATC/DDD index page. Replaces fragmented monotherapy/route-polluted code lists or the wrong D08AH/G01AC bucket."
800118,B05BA01,OTHER,HIGH,Generic 17-amino-acid parenteral nutrition injectable solution: same product family as ATCPROD-confirmed Clinimix -> B05BA01; methionine-fragment codes are ingredient-level pollution.
900428,J01FF01,KEEP_CURRENT,HIGH,"Clinsol (clindamycin oral solution, systemic use): same correction as ANTIROBE."
1086847,A11HA03|C01EB09,OTHER,HIGH,"Ubidecarenone (CoQ10)+vitamin E oral capsule (Q-Gel): property API confirms ubidecarenone=C01EB09, vitamin E=A11HA03; C01EX is an imprecise L4-only bucket."
761973,G03AA09,OTHER,HIGH,Cesia (desogestrel biphasic+ethinyl estradiol pack): same desogestrel+EE composition as Bekyree/Kariva -> WHO-confirmed G03AA09; replaces the wrong G03AC09(progestin-only)/L02AA03(antineoplastic-context) codes.
966562,R03BA01,KEEP_CURRENT,HIGH,"Vanceril (beclomethasone dipropionate MDI, inhaled corticosteroid): already correctly narrowed; production's topical/nasal codes are wrong-route."
748672,A11HA02|B03BA01|B03BB01,OTHER,HIGH,Folic acid+pyridoxine+B12 oral tablet: matches confirmed vitamin identities exactly (production already has the correct set).
750255,G03AA01,OTHER,HIGH,"Demulen 1/50 (ethynodiol diacetate+ethinyl estradiol pack): WHO G03AA01='etynodiol and ethinylestradiol', confirmed via official ATC/DDD index; replaces the wrong G03DC06/L02AA03 codes."
890854,A02AA02|A06AD02|A12CC10,KEEP_CURRENT,MED,Magnesium oxide oral tablet: magnesium oxide has genuine multi-context WHO codes (antacid/laxative/supplement) and RxNorm's DFG doesn't disambiguate; no stronger single-context signal found.
309279,A12CB01|B05XA18|V03AB20,KEEP_CURRENT,MED,Trace-element (chromium/copper/manganese/zinc) parenteral additive solution: current_final's mix of zinc-supplement and trace-element/parenteral-additive codes is plausible and not clearly wrong; no stronger correction signal found.
310469,S01CA02,KEEP_CURRENT,HIGH,Gentamicin+prednisolone acetate ophthalmic suspension: WHO S01CA02=prednisolone and antiinfectives; current_final already correct.
311945,C10AD02,OTHER,MED,"Niacin ER oral tablet/capsule (Niaspan-shape, lipid-management dosing): dropped C04AC01 (legacy peripheral-vasodilator use) in favor of C10AD02 (lipid-modifying use), consistent with production/atcprod narrowing to the lipid-context code across all sibling strengths."
311946,C10AD02,OTHER,MED,"Niacin ER oral tablet/capsule (Niaspan-shape, lipid-management dosing): dropped C04AC01 (legacy peripheral-vasodilator use) in favor of C10AD02 (lipid-modifying use), consistent with production/atcprod narrowing to the lipid-context code across all sibling strengths."
311950,C10AD02,OTHER,MED,"Niacin ER oral tablet/capsule (Niaspan-shape, lipid-management dosing): dropped C04AC01 (legacy peripheral-vasodilator use) in favor of C10AD02 (lipid-modifying use), consistent with production/atcprod narrowing to the lipid-context code across all sibling strengths."
198581,C10AX,KEEP_CURRENT,MED,"Choline oral tablet: C10AX (lipid-modifying, other) is more plausible than production's N02BA03, which is actually choline SALICYLATE's code (different substance)."
2003664,B02BC06,OTHER,MED,"Tisseel (fibrinogen+thrombin prefilled syringe, fibrin sealant): atcprod_candidate directly suggests B02BC06 (local-hemostatic class, fibrin-sealant-specific); preferred over current_final's less-specific B02BC30."
315156,S01AA30,OTHER,HIGH,"Multi-antibiotic ophthalmic solution/ointment (no steroid): WHO explicit text confirms S01AA30 = 'combinations of different antibiotics' (eye-only route, S01). This dedicated combo bucket replaces the fragmented per-ingredient S01AA/S03AA codes; S03 codes are wrong-route (combined eye/ear) for an eye-only product."
826865,A11DA01|A11GA01|A11HA01|A11HA02|A11HA04|A11HA05|A11HA31|B03AA02|B03BA05|B03BB01,OTHER,MED,Dialyvite 800 with Iron (10-ingredient multivitamin+iron tablet): adopted production's decomposition (matches confirmed singles for thiamine/ascorbic acid/niacinamide/pyridoxine/riboflavin/biotin/folic acid) and added confirmed-missing ferrous fumarate (B03AA02) and calcium pantothenate (A11HA31); mecobalamin's B03BA05 kept as production's B12-analog attribution.
198470,N02BA01,OTHER,MED,"Plain aspirin oral tablet at analgesic dosing (486mg/650mg ER, not a low-dose antiplatelet formulation): kept N02BA01 (analgesic); dropped A01AD05 (dental/local, no dental indication) and B01AC06 (antiplatelet, no low-dose/enteric-coated cue supporting that specific indication)."
2052925,R02AD04,KEEP_CURRENT,HIGH,"Dyclonine oral lozenge/mucosal spray: R02AD04=dyclonine (throat/oral-mucosal route), already correct."
309579,R01BA01|R06AB04|R06AC01,KEEP_CURRENT,HIGH,Chlorpheniramine+phenylpropanolamine+pyrilamine ER capsule: current_final already has the full confirmed 3-ingredient set (production missing pyrilamine).
310471,S01AA11,OTHER,HIGH,Gentamicin ophthalmic solution (single ingredient): plain gentamicin ophthalmic = S01AA11 only (confirmed live RxClass S01AA classMembers); S03AA06 (combined eye/ear route) is wrong-route for an ophthalmic-only solution.
311949,C10AD02,OTHER,MED,"Niacin ER oral tablet/capsule (Niaspan-shape, lipid-management dosing): dropped C04AC01 (legacy peripheral-vasodilator use) in favor of C10AD02 (lipid-modifying use), consistent with production/atcprod narrowing to the lipid-context code across all sibling strengths."
1089069,D02AB,KEEP_CURRENT,HIGH,"Zinc oxide topical cream/ointment: ATCPROD confirms D02AB 'Zinc products' for this exact composition; WHO ATC/DDD index confirms D02AB has no further L5 subdivision (terminal 4-level code), so current_final is already complete and correct."
2056934,D04AB01,OTHER,HIGH,Lidocaine topical cream/gel/solution: D04AB01 is lidocaine's topical-skin code; C05AD01 is lidocaine's anorectal code (WHO C05AD01=lidocaine for anal fissure) and is wrong-route pollution on a skin product.
205897,S01EA01|S01EB01,KEEP_CURRENT,HIGH,"Epinephrine+pilocarpine ophthalmic solution (P3E1): both glaucoma-agent codes already correctly narrowed to the ophthalmic-only route (epinephrine=S01EA01, pilocarpine=S01EB01); production's cardiac/CNS codes are cross-route pollution."
317153,D01AE12|D10AB02,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
807396,B05BB01,KEEP_CURRENT,MED,IV electrolyte/irrigation solution: current_final's single clean B05B/B05C/B05X-class code is plausible for this formulation and not clearly wrong; no stronger correction signal found (multi-electrolyte parenteral products are not split per-electrolyte in WHO ATC).
309561,R01BA03|R05CA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+guaifenesin+phenylephrine oral solution: matches established triple-combo precedent exactly.
198735,V06DD,KEEP_CURRENT,MED,Lysine oral tablet (nutritional supplement): V06DD plausible for an oral amino-acid supplement; production's IV-additive code is wrong-route.
359541,A11HA02|B03BA01|B03BB01,OTHER,HIGH,"Folic acid+B12+B6(pyridoxine) oral tablet: property API confirms all three (A11HA02/B03BA01/B03BB01); A11JA is an imprecise generic bucket, and production had already dropped pyridoxine."
801177,A11DA01|A11HA01|A11HA02|A11HA04,OTHER,MED,"Dexpanthenol+niacinamide+riboflavin+thiamine+B6 injectable solution: adopted production's confirmed vitamin codes and added confirmed pyridoxine (A11HA02, explicitly named 'vitamin B6' in the ingredient list)."
832891,A12BA01,KEEP_CURRENT,HIGH,Potassium chloride oral tablet/solution: already correctly narrowed to the oral route.
999996,C09DX03,KEEP_CURRENT,HIGH,ARB+HCTZ(+amlodipine) combination tablet: local WHO ATC snapshot (data/who-atc-snapshots/C09DA.json / C09DX.json) confirms the exact dedicated combo L5 name and code; already correct.
847060,C09DA08,KEEP_CURRENT,HIGH,ARB+HCTZ(+amlodipine) combination tablet: local WHO ATC snapshot (data/who-atc-snapshots/C09DA.json / C09DX.json) confirms the exact dedicated combo L5 name and code; already correct.
854995,S02CA03,OTHER,HIGH,"Coly Mycin S (hydrocortisone+colistin+neomycin+thonzonium otic suspension): WHO S02BA guideline text explicitly states combinations with antiinfectives are classified in S02C, not S02BA; WHO S02CA03='hydrocortisone and antiinfectives' confirmed via official ATC/DDD index page."
857383,N02AJ22,KEEP_CURRENT,HIGH,"Acetaminophen+hydrocodone 650/10 oral tablet: N02AJ22='hydrocodone and paracetamol', confirmed via WHO ATC/DDD index (same as the Norco flagship example); already correct."
208602,S01CA01,KEEP_CURRENT,HIGH,Poly-Dex (dexamethasone+neomycin+polymyxin B ophthalmic ointment): ATCPROD directly confirms class S01CA for this exact rxcui; WHO S01CA01=dexamethasone and antiinfectives.
208677,S01CA01,OTHER,HIGH,"Neo-Decadron (dexamethasone+neomycin ophthalmic ointment, no polymyxin): same steroid+antiinfective category as ATCPROD-confirmed Maxitrol/Poly-Dex (identical dexamethasone+neomycin(+polymyxin) combo, rxcui 208591/208601/208602) which are all S01CA; corrected from S01CB01 (the mydriatic-combination variant, which doesn't apply here) to S01CA01."
209249,G03CA57,OTHER,MED,"Premarin with Methyltestosterone: G03CA57 (5x-suffix WHO combo-numbering convention = 'estrogens, combinations with methyltestosterone') is the dedicated combo code already present in both current_final and production; dropped the extra G03BA02/G03EK01 fragments."
210036,A02AD01,OTHER,HIGH,"Al(OH)3+Mg(OH)2(+simethicone) antacid combo: replaces the fragmented per-ingredient/wrong-context code list (A02AA04/A02AB01/A02AB02/G04BX01) with the dedicated WHO combo bucket A02AD01, matching the identical-composition Almacone/Gelusil rows."
211114,D08AG02,OTHER,HIGH,Povidone-iodine topical ointment/solution/lotion: D08AG02=povidone-iodine (topical antiseptic); D09AA09 (dressings-only) and D11AC06 (medicated-shampoo bucket) are wrong dosage-form classifications for an ointment/solution/lotion.
2182349,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,Chlorpheniramine+hydrocodone+phenylephrine oral solution: matches established triple-combo precedent.
1111752,A11DA01|A11HA01|A11HA02|A11HA04|A11HA30|A12CB01|B03BA01,OTHER,MED,"Eldertonic/Ellis Tonic (dexpanthenol+multi-B-vitamin+zinc oral solution): adopted production's decomposition and added confirmed-missing dexpanthenol (A11HA30, oral form)."
1114356,A11GA01|B03AA02|B03BA01,KEEP_CURRENT,HIGH,Fumatinic (ascorbic acid+ferrous fumarate+B12 ER capsule): current_final already has all three confirmed ingredient codes.
1190910,A03BA01|R01BA01|R06AB04,KEEP_CURRENT,HIGH,Atropine+chlorpheniramine+phenylpropanolamine ER capsule: current_final already has the full confirmed 3-ingredient set.
1232621,D04AB07|D08AE05,OTHER,MED,"Pramotic (chloroxylenol+pramoxine HCl otic solution): chloroxylenol=D08AE05 confirmed; dropped C05AD07 (anorectal route, wrong for an otic product), kept general topical anesthetic code as fallback."
562507,D01AE12,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
577055,A11CC05|A12AA13,OTHER,MED,Calcium citrate+cholecalciferol oral powder/tablet: cholecalciferol confirmed A11CC05; adopted production's calcium-citrate-specific supplement code A12AA13 over the imprecise A12AX generic bucket.
616507,D02AB|D08AX08|D10AB02,OTHER,MED,"Ethanol+sulfur+zinc oxide+zinc sulfate topical lotion: ethanol(D08AX08)+sulfur(D10AB02) already partly represented; added zinc's confirmed D02AB code, dropped A12CB01 (oral zinc-supplement context, wrong for a topical lotion)."
1006712,S01AB04,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1012152,S01CA02,OTHER,HIGH,"Optimyd (prednisolone sodium phosphate+sulfacetamide sodium ophthalmic solution): WHO S01CA02=prednisolone and antiinfectives (no mydriatic present, so S01CA not S01CB); dropped fragmented monotherapy/route-polluted codes."
1012628,C05AA01|C05AD01|D04AB01|D07AA02|D07XA01,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
1014137,R01AX,KEEP_CURRENT,MED,"Plain saline nasal/inhalation solution: R01AX ('other nasal preparations') is the correct route-appropriate L4 bucket; WHO doesn't DDD-code plain saline, so no L5 exists."
103577,D06AX01,KEEP_CURRENT,HIGH,"Fucidin (fusidic acid topical ointment): D06AX01=fusidic acid, confirmed via WHO D06AX list; already correct."
1042982,V03AB26,KEEP_CURRENT,MED,Catalase+cysteine+lysine+methionine+superoxide dismutase antioxidant-enzyme oral capsule: methionine's confirmed V03AB26 is the only ingredient with a WHO ATC code among this set; already correct.
1047001,A03CB,OTHER,MED,Bellatal/Hyosophen: identical belladonna-alkaloid+barbiturate combination to Donnatal (rxcui 1046978/1046999); corrected to the same dedicated A03CB bucket for consistency instead of the fragmented per-ingredient list.
1086257,H02AB08,OTHER,MED,"Triamcot (triamcinolone acetonide injectable suspension, systemic/intra-articular use): H02AB08 (systemic corticosteroid) only; A01AC01(dental)/C05AA12(rectal)/R03BA06(inhaled) are wrong-route pollution for an injectable suspension."
1659137,J01CR05,KEEP_CURRENT,HIGH,Piperacillin+tazobactam injection: J01CR05 is the well-established dedicated WHO combo code; already correct.
1049402,D08AJ01,KEEP_CURRENT,HIGH,"Benzalkonium chloride topical spray: current_final already correctly narrowed to D08AJ01 alone (production's extra D08AJ08 is benzethonium chloride, a different chemical)."
1086463,R01BA53,KEEP_CURRENT,MED,current_final's codes are internally route-consistent and show no clear cross-route pollution or missing dedicated combo code; no stronger correction signal found this session.
241907,R01BA03|R05CA03|R06AB01,KEEP_CURRENT,HIGH,Brompheniramine+guaifenesin+phenylephrine oral solution: matches established triple-combo precedent.
1659947,D08AG02,OTHER,HIGH,Povidone-iodine topical ointment/solution/lotion: D08AG02=povidone-iodine (topical antiseptic); D09AA09 (dressings-only) and D11AC06 (medicated-shampoo bucket) are wrong dosage-form classifications for an ointment/solution/lotion.
808596,A11CC05|A12AA04,OTHER,MED,"Calcium carbonate+cholecalciferol ER oral tablet (supplement, not antacid): cholecalciferol confirmed A11CC05; added calcium carbonate's supplement-context code A12AA04, missing from production's single-code answer."
205671,S01BA01,OTHER,HIGH,"AK-Dex (dexamethasone phosphate ophthalmic solution, single ingredient, not a combo): plain dexamethasone ophthalmic = S01BA01 only; S01CB01 (combo-context) and S03BA01 (combined eye/ear route) don't apply to a single-ingredient eye-only solution."
