rxcui,final_codes,fix_action,confidence,evidence
315094,G03CA07|G03CA57|G03CC04,KEEP_CURRENT,MED,"conjugated estrogens (G03CA57) plus a distinct added estrone component (G03CA07); kept as-is, insufficient evidence to strip further"
206224,D10AF02,KEEP_CURRENT,HIGH,"Erymax topical erythromycin acne solution; D10AF02 correct, strip systemic J01FA01 (wrong route)"
206527,S02CA03,OTHER,HIGH,Pediotic (hydrocortisone+neomycin+polymyxin B Otic Suspension): WHO's dedicated combo code S02CA03 'hydrocortisone and antiinfectives' (otic) covers the whole product
313801,J01CA01|M04AB01,KEEP_CURRENT,HIGH,"ampicillin+probenecid, no dedicated combo code; minimal per-ingredient set correct"
828602,N02BA01|N02AC04|N06BC01,OTHER,MED,"PC-CAP (aspirin+caffeine+propoxyphene): aspirin used here for its analgesic role (not antiplatelet) -> N02BA01, not B01AC06; propoxyphene(opioid)=N02AC04, caffeine=N06BC01; strip dental A01AD05"
834179,J01CE02,OTHER,HIGH,"penicillin V POTASSIUM tablet; J01CE02(phenoxymethylpenicillin) correct, strip J01CE10 (benzathine phenoxymethylpenicillin, wrong salt form)"
207584,N01BA02,OTHER,HIGH,"Novocaine (procaine) injectable local anesthetic; N01BA02 correct, strip anorectal C05AD05 (wrong route for a general injectable)"
210140,D11AF,KEEP_CURRENT,HIGH,Compound W wart remover: WHO D11AF 'Wart and anti-corn preparations' is the exact dedicated class for keratolytic wart treatments; already correct
211352,M02AB01,KEEP_CURRENT,HIGH,"Dolorac capsaicin OTC topical cream (rubefacient for joint/muscle pain); M02AB01 correct, not the neuropathic-pain-only N01BX04"
211587,D07AA02,OTHER,HIGH,"Aloe Cort plain hydrocortisone topical cream -> D07AA02 only; strip anorectal C05AA01, other-ester D07AB02/11/D07AC16, and combos-only D07XA01"
211822,B01AC06|N02BA01,OTHER,HIGH,plain aspirin delayed-release tablet (Halfprin): same dual-indication reasoning as 198462; strip dental A01AD05
212019,D05AA,OTHER,MED,"Sebutone medicated shampoo containing coal tar: WHO's shampoo-vehicle rule assigns coal-tar shampoos to D05AA (Tars) as a whole-product override, superseding the individual salicylic-acid/sulfur ingredient codes"
1098159,D03AX05,KEEP_CURRENT,HIGH,"Hylira is a topical hyaluronic acid gel for wound care; D03AX05 (other cicatrizants/wound-healing agents) is the correct fit, not the intra-articular M09AX01"
1101019,J01AA02,OTHER,HIGH,"doxycycline oral capsule is systemic; J01AA02 correct, strip A01AB22 (dental/stomatological code, wrong for an oral capsule)"
1102207,B03AE04,OTHER,MED,"Irospan 24/6 Kit (iron+multivitamin+mineral 2-tablet pack): WHO's B03AE04 'iron, multivitamins and minerals' fits this combined-pack profile, replacing current_final's empty/non-existent 'A11EX|B03AE' classes"
1115981,C01CA26,KEEP_CURRENT,HIGH,"ephedrine sulfate injectable (vasopressor use); C01CA26 correct, strip production's nasal/oral-route codes"
1145942,N02BE51,OTHER,MED,"Sedalmex (acetaminophen+caffeine): WHO's dedicated combo code N02BE51 'paracetamol, combinations excl. psycholeptics' covers the whole product; current_final's plain N02BE01+N06BC01 split is less precise"
1232714,R01AA06,OTHER,HIGH,"Tyzine plain nasal tetrahydrozoline: R01AA06 (plain) correct; strip R01AB03 (combinations class, no partner ingredient present)"
544438,A01AA01|A12CD01,KEEP_CURRENT,MED,fluoride oral solution/drops: same caries-prophylaxis/supplement dual-use ambiguity as the fluoride tablets
562793,D10AD51,KEEP_CURRENT,HIGH,"Solage (mequinol+tretinoin) is WHO's exact dedicated combo code D10AD51 'tretinoin, combinations'; correctly overrides ATCPROD's monotherapy suggestion D10AD01"
1006703,S01AB04,KEEP_CURRENT,HIGH,"Sulf-10 sulfacetamide ophthalmic solution; S01AB04 correct, strip topical-route D10AB02 (wrong ingredient match)"
1012224,S01CA02,OTHER,HIGH,"prednisolone acetate+sulfacetamide ophthalmic suspension: WHO's dedicated combo code S01CA02 'prednisolone and antiinfectives' covers the whole product; S01CB02 is wrong (that's the 3-way corticosteroid+antiinfective+MYDRIATIC class, no mydriatic present here)"
1013036,D04AB01,OTHER,HIGH,"Dermaflex lidocaine topical gel; D04AB01 correct, strip anorectal C05AD01"
1043507,M02AB01,KEEP_CURRENT,HIGH,"plain capsaicin topical cream (OTC rubefacient); M02AB01 correct, not the neuropathic-pain-only N01BX04"
1043757,D08AG02,OTHER,HIGH,"povidone-iodine medicated pad (antiseptic wipe, not a wound dressing); D08AG02 correct, strip D09AA09(dressing class)/D11AC06(shampoo class)/G01AX11(vaginal)/R02AA15(throat) - all wrong product-type/route"
1052431,D04AB01|D08AJ01,KEEP_CURRENT,HIGH,"Scar Zone Burn Relief (benzalkonium chloride+lidocaine topical gel): lidocaine topical=D04AB01, benzalkonium=D08AJ01; strip anorectal C05AD01 and dressing-class D09AA11"
1052928,R01BA53,KEEP_CURRENT,HIGH,diphenhydramine+phenylephrine oral tablet: WHO's dedicated combo code R01BA53 correctly overrides ATCPROD's monotherapy suggestion R01BA03
1085777,D07AB09,OTHER,HIGH,Flutex plain triamcinolone acetonide topical cream (moderate potency) -> D07AB09 only; strip anorectal C05AA12 and combos-only D07XB02
1085748,D07AB09,OTHER,HIGH,Kenalog plain triamcinolone acetonide topical cream -> D07AB09 only; strip anorectal C05AA12 and combos-only D07XB02
1663410,D08AJ01,OTHER,HIGH,"benzalkonium chloride topical solution; D08AJ01 correct, strip D09AA11 (dressing class, wrong product type)"
616795,D08AX08,KEEP_CURRENT,HIGH,"acetone+ethanol medicated shampoo; D08AX08(ethanol, topical antiseptic) correct, strip production's poisoning-antidote codes V03AB16/V03AZ01 (wrong context)"
859038,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Notuss PD (chlorpheniramine+hydrocodone+phenylephrine), minimal per-ingredient set correct"
1011342,C01BB01|N01BB02,OTHER,MED,plain lidocaine 10% injectable solution: genuine dual WHO indication (antiarrhythmic C01BB01 / local anesthetic N01BB02) for a high-concentration generic injectable; strip anorectal C05AD01 (wrong route for an injectable)
1037330,H02AB09,OTHER,HIGH,"Hydrocortone Acetate injectable suspension is systemic/intra-articular hydrocortisone -> H02AB09 only; strip dental A01AC03, GI A07EA02, anorectal C05AA01"
105226,J01AA08,OTHER,HIGH,"Minocin minocycline oral tablet is systemic; J01AA08 correct, strip A01AB23 (dental code, wrong route)"
2184134,A03BB03|R01BA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+methscopolamine+phenylephrine ER tablet, minimal per-ingredient set correct"
260500,B05XA18,OTHER,MED,"M.T.E.-7 parenteral trace-element additive: B05XA18 (zinc sulfate, IV electrolyte/trace-element class) is the best single representative code; strip the clearly mismatched diagnostic-radiopharmaceutical codes V09FX02/V09FX03 and antidote-context V03AB20/V10XA01"
1041869,D08AJ08,KEEP_CURRENT,HIGH,"benzethonium chloride topical foam; D08AJ08 correct, strip throat-route R02AA09"
199891,A12CX,KEEP_CURRENT,LOW,"magnesium+potassium aspartate combo supplement; no exact WHO code found for potassium aspartate specifically, class-level fallback kept"
207302,S01AA30,OTHER,HIGH,"Terramycin with Polymyxin B (oxytetracycline+polymyxin B ophthalmic, 2 antibiotics no corticosteroid): WHO's S01AA30 'combinations of different antibiotics' covers this as one code"
347106,V03AN04,KEEP_CURRENT,HIGH,nitrogen gas for inhalation (medical gas diluent); V03AN04 correct
404509,A02AC01|A03AX13,OTHER,MED,"Maalox Max (calcium carbonate + simethicone, single antacid salt, no 2nd salt): A02AF requires a salt COMBINATION which this lacks; fallback per-ingredient set A02AC01(calcium antacid)+A03AX13(silicones)"
404508,A02AC01|A03AX13,OTHER,MED,"Gas-X with Maalox (calcium carbonate+simethicone, single salt): same reasoning as 404509"
847055,C09DA08,KEEP_CURRENT,HIGH,Benicar HCT (HCTZ+olmesartan) is WHO's exact dedicated combo code C09DA08 'olmesartan and diuretics'
857583,R01BA03|R05DA03|R06AB01,KEEP_CURRENT,HIGH,"FluTuss HC (brompheniramine+hydrocodone+phenylephrine), minimal per-ingredient set correct"
210692,A02AB01|A06AA01,OTHER,HIGH,"Nephrox (aluminum hydroxide+mineral oil): strip A02AB02 (algeldrate, a different aluminum-magnesium co-dried complex, wrong ingredient match); keep plain A02AB01+A06AA01(liquid paraffin/mineral oil laxative)"
2107764,D04AB01,OTHER,HIGH,"plain lidocaine topical gel; D04AB01 correct, strip anorectal C05AD01"
211639,A02AF02,OTHER,HIGH,Alamag Plus (aluminum hydroxide+magnesium hydroxide+simethicone): 2 antacid salts + antiflatulent matches WHO's dedicated A02AF02 'ordinary salt combinations and antiflatulents' exactly
309910,C04AC01|C10AD02|R06AA11,KEEP_CURRENT,MED,dimenhydrinate+niacin combo: niacin is genuinely dual-classifiable (peripheral vasodilator vs lipid-modifier) with no way to disambiguate; kept as-is
359595,S01XA20,KEEP_CURRENT,HIGH,"glycerin+polysorbate 80 ophthalmic solution is an artificial-tear lubricant; S01XA20 'artificial tears and other indifferent preparations' is the exact fit, not the laxative-route A06AX01"
829187,A12AA04,OTHER,MED,Surpass calcium carbonate chewing gum is marketed specifically as a dietary calcium supplement (not an antacid); strip A02AC01
857828,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Tuss-PD (chlorpheniramine+hydrocodone+phenylephrine), minimal per-ingredient set correct"
209823,N02BA71,KEEP_CURRENT,HIGH,"Equagesic (aspirin+meprobamate): meprobamate is a classic psycholeptic (anxiolytic); WHO's dedicated combo code N02BA71 'acetylsalicylic acid, combinations with psycholeptics' correctly overrides ATCPROD's monotherapy suggestion N02BA01"
210346,D08AE03,OTHER,HIGH,Campho-Phenique (camphor+phenol): phenol topical antiseptic=D08AE03 (matches production); camphor has no dedicated WHO code; current_final's D04AX class (doxepin only) does not contain either substance
2109948,M09AX01,OTHER,HIGH,"Trivisc (prefilled syringe) is an intra-articular hyaluronic acid viscosupplementation product for knee osteoarthritis, same class as Synvisc/Hyalgan; correct code is M09AX01, not ophthalmic S01KA01"
2118078,D02AX,OTHER,LOW,"plain glycerin topical solution (skin emollient): current_final's A06AG04/A06AX01 are laxative/rectal-route codes, wrong for a topical skin product; D02AX ('other emollients') is the best-available substitute though WHO does not finely code plain glycerin skin moisturizers"
2119706,S01EE51,KEEP_CURRENT,HIGH,Rocklatan (latanoprost+netarsudil) is WHO's exact dedicated combo code S01EE51 'latanoprost and netarsudil'; correctly overrides ATCPROD's monotherapy suggestion S01EE01
2179019,A12AA04|A12CD02,OTHER,MED,"Monocal (calcium carbonate+sodium monofluorophosphate): fluoride-supplement pairing indicates calcium is used for its supplement (bone/mineral) indication, not antacid; strip A02AC01"
1092683,D01AC08|D08AE05,KEEP_CURRENT,HIGH,"Pharmaseb shampoo (chloroxylenol+ketoconazole): ketoconazole is an imidazole, so WHO's shampoo-vehicle rule routes it to D01AC08; chloroxylenol=D08AE05"
1098125,S01KA51,KEEP_CURRENT,HIGH,"Duovisc Kit (Viscoat+Provisc) is an ophthalmic viscoelastic combination used in cataract surgery; S01KA51 (hyaluronic acid, combinations, ophthalmic) is correct; production's M01AX25 (chondroitin sulfate alone) misses the combination"
1150114,C01BB01|N01BB02,OTHER,MED,"lidocaine prefilled syringe, same dual-indication reasoning as 1011342; strip anorectal C05AD01"
1094224,R06AA02,KEEP_CURRENT,HIGH,"Diphenyl oral diphenhydramine solution is systemic; R06AA02 correct, strip topical-route D04AA32"
1112489,R01BA03|R06AB04,KEEP_CURRENT,MED,"chlorpheniramine+phenylephrine oral solution: no verified dedicated combo code for this specific pair, minimal per-ingredient set kept"
1192984,A06AG10,KEEP_CURRENT,HIGH,"benzocaine+docusate sodium enema matches WHO's dedicated code A06AG10 'docusate sodium, incl. combinations'"
562768,S01AA30,OTHER,HIGH,"gramicidin+neomycin+polymyxin B ophthalmic solution (3-antibiotic combo, no corticosteroid): WHO's S01AA30 'combinations of different antibiotics' covers this as one code"
578759,C01EB09|A11HA03,OTHER,HIGH,ubidecarenone(CoQ10)+vitamin E: C01EB09 is the exact WHO code for ubidecarenone (more specific than current_final's empty 'C01EX' class); A11HA03=tocopherol
859126,G04BE01,KEEP_CURRENT,HIGH,"Muse alprostadil urethral suppository (ED); G04BE01(urological use) correct route, not the cardiovascular/PDA C01EA01"
859238,R01BA03|R05DA03|R06AB04,KEEP_CURRENT,HIGH,"Ed-Tuss HC (chlorpheniramine+hydrocodone+phenylephrine), minimal per-ingredient set correct"
860085,R01BA01|R01BA03|R05DA03|R06AB05|R06AC01,KEEP_CURRENT,HIGH,"Rutuss with Hydrocodone (5-ingredient combo, both decongestants + both antihistamines + antitussive), minimal per-ingredient set correct"
1012993,A03BB03|R01BA02|R06AA08,KEEP_CURRENT,HIGH,"carbinoxamine+methscopolamine+pseudoephedrine oral solution, minimal per-ingredient set correct"
1049306,V06DC02,OTHER,LOW,"fructose+glucose+sodium citrate chewable tablet: current_final's 'A04AD' (antiemetics) class does not match any ingredient; V06DC02(fructose, dietary preparation) kept as a partial best-available answer given genuine product-identity ambiguity"
1086738,D08AE04,OTHER,HIGH,"triclosan topical lotion; D08AE04 correct, strip D09AA06 (dressing class)"
283342,R01BA03|R05CA03,KEEP_CURRENT,HIGH,"guaifenesin+phenylephrine ER oral tablet, minimal per-ingredient set correct"
1655489,G03AA09,OTHER,HIGH,Kimidess (desogestrel+ethinyl estradiol) is WHO's exact dedicated combo code G03AA09 'desogestrel and ethinylestradiol'
1655506,M02AC,OTHER,HIGH,"capsaicin+menthol+methyl salicylate topical cream: methyl salicylate present -> WHO routes the whole combo to M02AC, not plain-capsaicin M02AB01"
1668054,G04BE01,OTHER,MED,"alprostadil injection for erectile dysfunction (intracavernosal, Caverject-type); G04BE01(urological) is route-correct, strip C01EA01(cardiovascular/PDA use, wrong context)"
1721266,D08AJ01,OTHER,HIGH,"benzalkonium chloride topical lotion; D08AJ01 correct, strip D09AA11 (dressing class)"
102770,J01GB03,KEEP_CURRENT,HIGH,"gentamicin injectable solution is systemic; J01GB03 correct, strip topical/eye-ear-route production codes"
1001029,R01AA05,OTHER,HIGH,"Nasin plain nasal oxymetazoline: R01AA05 (plain) correct; strip R01AB07 (combinations class, no partner ingredient present)"
1045616,D08AX08,KEEP_CURRENT,HIGH,"ethanol topical antiseptic solution; D08AX08 correct, strip production's poisoning-antidote codes (wrong context)"
1050494,G03AA12,KEEP_CURRENT,HIGH,Safyral (drospirenone+ethinyl estradiol+levomefolate) matches WHO's dedicated combo code G03AA12 'drospirenone and ethinylestradiol'; levomefolate is a folate add-on with no separate combo code needed
1053196,D08AJ08|N01BX02,OTHER,MED,"Skin Shield (benzethonium chloride+dyclonine): benzethonium=D08AJ08 (correct); add dyclonine's WHO code N01BX02, missing from current_final"
1658720,B01AB01,OTHER,HIGH,"heparin sodium injection is systemic anticoagulant; B01AB01 correct, strip C05BA03 (topical/vasoprotective-gel class, wrong route for an injectable)"
1721530,M02AC,OTHER,HIGH,"Genorthix Roll-On (capsaicin+menthol+methyl salicylate): methyl salicylate present -> WHO routes the whole combo to M02AC 'preparations with salicylic acid derivatives' (no 5th level), not the plain-capsaicin M02AB01/neuropathic-only N01BX04"
1115928,N05CA02|R03CA02,OTHER,MED,"amobarbital+ephedrine oral capsule (classic sedative-bronchodilator combo): keep amobarbital N05CA02 and ephedrine's bronchodilator code R03CA02; strip C01CA26 (ephedrine vasopressor/injectable-context code, wrong for an oral capsule)"
1190839,A03BA01|R01BA02|R06AB01,KEEP_CURRENT,HIGH,"atropine(anticholinergic adjunct)=A03BA01, pseudoephedrine=R01BA02, brompheniramine=R06AB01; correct minimal set"
485818,C01EB09|A11HA03,OTHER,HIGH,"ubidecarenone+vitamin E, same correction as 578759"
1792499,D02AB,KEEP_CURRENT,MED,"menthol+zinc oxide topical cream is a general skin protectant; D02AB (zinc products, protectives) fits better than the anorectal/varicose-context C05AX04"
1794881,B05BB02,OTHER,HIGH,"glucose+sodium chloride IV injection: WHO's B05BB02 'electrolytes with carbohydrates' is correct (contains a carbohydrate), not the plain-electrolyte B05BB01 current_final has"
1795250,B05BB02,OTHER,HIGH,"glucose+sodium chloride IV injection, same correction as 1794881"
1795496,B05BA03,OTHER,HIGH,"plain 70% dextrose IV injection (no electrolytes): B05BA03 'carbohydrates' (parenteral-nutrition class) is correct; strip B05CX01(irrigating-solution, wrong)/V04CA02(diagnostic glucose-tolerance-test, wrong)/V06DC01(oral/tube-feeding, wrong route for an IV injection)"
1797511,D01AC08|D08AC02,KEEP_CURRENT,HIGH,"Keto-C (chlorhexidine+ketoconazole topical solution): ketoconazole=D01AC08, chlorhexidine=D08AC02, both route-correct"
1801282,D04AB07|D07AA02,OTHER,MED,"Pramosone (hydrocortisone acetate+pramoxine topical cream): no dedicated WHO corticosteroid+local-anesthetic combo class exists (D07C is specifically antibiotics); fallback per-ingredient set: pramoxine topical=D04AB07, hydrocortisone plain weak=D07AA02"
802716,S02DA03,KEEP_CURRENT,HIGH,"Auralgan-type otic combo (antipyrine/phenazone+benzocaine+zinc acetate); S02DA03(phenazone, otic) is the correct anchor, benzocaine/zinc acetate have no separate otic codes; production's A16AX05(Wilson's-disease zinc-acetate use) is wrong context"
1125493,M02AC,KEEP_CURRENT,HIGH,Xoten-C (capsaicin+menthol+methyl salicylate topical lotion): methyl salicylate present -> M02AC already correct
1190759,A03BA01|N03AA02,KEEP_CURRENT,HIGH,"atropine+phenobarbital oral capsule (antispasmodic+sedative), minimal per-ingredient set correct"
2101534,M02AB01,KEEP_CURRENT,HIGH,"camphor+capsaicin+menthol topical lotion, no methyl salicylate; capsaicin rubefacient class M02AB01 correct"
485558,R02AD01,OTHER,MED,"benzocaine+zinc chloride mucosal (oral cavity) spray: R02AD01(throat/mouth) fits better than current_final's empty 'A01AD' class, which does not list benzocaine"
1006202,D08AX01,OTHER,HIGH,"hydrogen peroxide topical solution (1% dilute): D08AX01 correct; strip D11AX25, which per WHO guideline applies only to >=40% hydrogen peroxide for wart/keratosis treatment, not a dilute topical antiseptic"
1038806,A02AD01,OTHER,HIGH,"aluminum hydroxide+magnesium hydroxide oral suspension (2-salt antacid combo, no antiflatulent): WHO's dedicated 'ordinary salt combinations' code A02AD01"
1053414,D02AF,OTHER,HIGH,"Proactiv Cleansing gel: salicylic acid for acne -> D02AF, not D01AE12"
238460,D02AF,KEEP_CURRENT,HIGH,"Plain topical salicylic acid cream, non-mycotic -> D02AF; already correct"
1657987,B01AB01,OTHER,HIGH,"heparin sodium injection, same reasoning as 1658720"
1721308,R03BB06,OTHER,HIGH,"Seebri glycopyrronium inhalation powder (inhaled LAMA for COPD): confirmed WHO code R03BB06 'glycopyrronium bromide'; current_final's D11AA01 is for TOPICAL antihidrotic glycopyrronium (antiperspirant use), wrong route/indication entirely"
1006701,S01AB04,KEEP_CURRENT,HIGH,Sodium Sulamyd sulfacetamide ophthalmic solution; S01AB04 correct
1086035,H02AB08,OTHER,HIGH,"Clinalog injectable suspension is systemic/intra-articular triamcinolone -> H02AB08 only; strip dental A01AC01, anorectal C05AA12, inhaled R03BA06"
1244909,B03AA02|G03AA05,OTHER,HIGH,Ovcon 35 Fe (ethinyl estradiol+norethindrone+iron pack): dedicated combo code G03AA05 'norethisterone and ethinylestradiol' + iron supplement B03AA02 for the placebo-week tablets; strip the fragmented/mismatched progestin-alone and antineoplastic-context codes
1245374,N02BE01|R06AA02,OTHER,MED,"acetaminophen+diphenhydramine / acetaminophen-alone tablet pack: strip topical D04AA32 (wrong route, this is an oral tablet); keep acetaminophen=N02BE01, diphenhydramine oral/systemic=R06AA02"
1250637,D08AJ08,KEEP_CURRENT,HIGH,"allantoin+benzethonium chloride topical ointment; D08AJ08 correct (allantoin has no WHO code), strip throat-route R02AA09"
1251505,R01BA03|R05DA03|R06AB01,KEEP_CURRENT,HIGH,"3-ingredient cough/cold combo, minimal per-ingredient set correct"
1251836,D04AA32,KEEP_CURRENT,HIGH,"diphenhydramine topical anti-itch solution; D04AA32 correct, strip systemic R06AA02 (wrong route for a topical product)"
1359363,D06AX04|D06AX05,OTHER,HIGH,bacitracin+neomycin+polymyxin B topical ointment: current_final only had one code (D06AX04); add bacitracin=D06AX05 (polymyxin B has no dermatological/skin code)
1362783,R01BA03|R05DA03|R06AC01,KEEP_CURRENT,HIGH,"Codimal DH (hydrocodone+phenylephrine+pyrilamine), minimal per-ingredient set correct"
1362944,B01AB01,OTHER,HIGH,"heparin sodium injectable solution, same reasoning as 1658720"
1363759,A01AA01,OTHER,MED,"mouthwash (topical oral rinse, not swallowed): fluoride=A01AA01 only (strip systemic-supplement A12CD01); strip R05CA13(cineole/eucalyptol expectorant-class code, wrong context for a mouthwash flavoring ingredient - not being used for respiratory purposes)"
1365984,A11CA01|A11GA01|A11CC05|A12CD01,OTHER,MED,"pediatric multivitamin+fluoride drops (vit A+C+D+fluoride, no B-vitamin so does not meet WHO 'multivitamin' definition): per-ingredient set with fluoride treated as swallowed systemic supplement given the multivitamin-drop context"
1373217,D02AF,OTHER,MED,"Generic salicylic acid topical solution, no mycosis indication -> D02AF, not D01AE12"
1420997,D04AA32,KEEP_CURRENT,HIGH,"Allegra Cooling Relief (allantoin+diphenhydramine) topical anti-itch cream; D04AA32 correct, strip systemic R06AA02"
1483229,N01BA05|D08AJ01,OTHER,MED,"Orajel toothache gel (benzalkonium chloride+benzocaine, dental/oral-mucosal product): benzocaine dental local-anesthetic code N01BA05 fits better than general-skin D04AB04/anorectal C05AD03; benzalkonium=D08AJ01 (strip D08AJ08, which is benzethonium - a different, absent ingredient)"
1483551,G03FA17,KEEP_CURRENT,HIGH,Angeliq (drospirenone+estradiol) is WHO's exact dedicated combo code G03FA17 'drospirenone and estrogen'
1484775,D01AC08|D08AC02,OTHER,HIGH,"Ketoseb PS shampoo (chlorhexidine+ketoconazole+salicyloyl phytosphingosine): ketoconazole imidazole -> D01AC08 per shampoo-vehicle rule, chlorhexidine=D08AC02; strip D09AA12 (dressing class, wrong product type)"
1493170,H02AB06,OTHER,HIGH,"Solu-Delta-Cortef injectable solution is systemic prednisolone -> H02AB06 only; strip dental A01AC04, GI A07EA01, anorectal C05AA04, eye-ear S03BA02 (wrong route for a systemic injection)"
1540669,D04AB01,KEEP_CURRENT,HIGH,Vexa (allantoin+lidocaine+petrolatum patch): lidocaine topical=D04AB01 only; strip systemic C01BB01 and anorectal C05AD01; allantoin/petrolatum have no WHO codes
1542804,D07CA01,OTHER,HIGH,hydrocortisone acetate+neomycin+polymyxin B topical cream: WHO's dedicated combo code D07CA01 'hydrocortisone and antibiotics' covers the whole product
1547983,S01FA02|S01FB01,OTHER,MED,Murocoll 2 (phenylephrine+scopolamine ophthalmic mydriatic combo): scopolamine ophthalmic=S01FA02; phenylephrine's mydriatic-context code S01FB01 kept over the decongestant-context S01GA05 duplicate; strip production's systemic/nasal-route codes
1789250,D02AF,OTHER,HIGH,"Proactiv Plus Clarifying Night cream: salicylic acid for acne -> D02AF, not D01AE12"
1925790,N02BA51,KEEP_CURRENT,HIGH,"Alka-Seltzer (aspirin+citric acid+sodium bicarbonate): WHO's N02BA51 'acetylsalicylic acid, combinations excl. psycholeptics' correctly overrides ATCPROD's monotherapy suggestion N02BA01"
1310473,D08AJ01,OTHER,HIGH,"benzalkonium chloride topical solution; D08AJ01 correct, strip D09AA11 (dressing class)"
1359356,D06AX04|D06AX05|D04AB07,OTHER,HIGH,"Tri Biozene (bacitracin+neomycin+polymyxin B+pramoxine topical ointment): neomycin=D06AX04, bacitracin=D06AX05, pramoxine topical anesthetic=D04AB07 (polymyxin B has no dermatological code); current_final only had one code"
1361609,B01AB01,OTHER,HIGH,"heparin sodium injectable solution, same reasoning as 1658720"
1372899,S02DA01,KEEP_CURRENT,HIGH,lidocaine otic solution: WHO explicitly lists lidocaine under the otic class S02DA01; production's topical/injectable/throat-route codes are wrong route
1426601,B03AA02|G03AA05,OTHER,HIGH,Minastrin 24 Fe (ethinyl estradiol+norethindrone acetate+iron pack): same combo pattern as Ovcon 35 Fe; add the missing iron code B03AA02 alongside the already-correct combo code G03AA05
1363795,R01BA03|R06AC01,KEEP_CURRENT,HIGH,"phenylephrine tannate+pyrilamine tannate chewable tablet (oral route), minimal per-ingredient set correct"
1245086,M02AB01,KEEP_CURRENT,HIGH,"Zostrix (capsaicin+menthol topical cream), no methyl salicylate; M02AB01 correct"
1292454,M02AB01,KEEP_CURRENT,HIGH,"Dr. Oh Balm (camphor+capsaicin+menthol), no methyl salicylate; M02AB01 correct"
1297519,N02BA67,OTHER,MED,"Doans PM (diphenhydramine+magnesium salicylate): WHO's N02BA67 'magnesium salicylate, combinations excl. psycholeptics' is the specific dedicated code, more precise than current_final's L4-only 'N02BA'"
1310948,A12AA04|A11CC05,OTHER,HIGH,"calcium carbonate+cholecalciferol oral tablet, same correction as 1442442"
1313971,P02CC01|P02CF01,KEEP_CURRENT,HIGH,"Heartshield Plus (ivermectin+pyrantel veterinary dewormer): per-ingredient minimal set correct, no dedicated combo code expected for a veterinary product"
1364278,A03BB03|R01BA03|R06AB04,KEEP_CURRENT,HIGH,"chlorpheniramine+methscopolamine+phenylephrine ER capsule, minimal per-ingredient set correct"
1491000,D06AX05,KEEP_CURRENT,HIGH,"Bacitraycin Plus bacitracin zinc topical ointment; D06AX05 correct, strip systemic/throat-route production codes"
1599135,R02AA06,KEEP_CURRENT,HIGH,"cetylpyridinium chloride mouthwash; R02AA06 (oral/throat antiseptic) correct, strip production's irrigating-solution/skin/dressing-route codes"
1650988,D07AA02,OTHER,HIGH,Selsun Blue Scalp Itch plain hydrocortisone topical solution -> D07AA02 only; strip anorectal/other-ester/combos-only codes
1485610,D08AC02,OTHER,HIGH,"Hexi-Dip chlorhexidine topical solution; D08AC02 correct, strip D09AA12 (dressing class, wrong product type)"
1491618,A12AA04|A12CC10,OTHER,MED,"multi-mineral supplement tablet (calcium+magnesium+zinc oxide): calcium=A12AA04, magnesium oxide=A12CC10 (supplement context, no antiflatulent partner so not antacid-classed); zinc oxide has no oral WHO ATC code (omitted); strip anorectal C05AX04"
1537046,A12BA01,KEEP_CURRENT,HIGH,"potassium chloride effervescent oral tablet (supplement); A12BA01 correct, strip B05XA01 (IV-electrolyte route code, wrong for an oral tablet)"
1294244,S02BA01,KEEP_CURRENT,MED,Cortic otic solution (chloroxylenol+hydrocortisone+pramoxine): no dedicated 3-way WHO combo class fits (chloroxylenol/pramoxine are not the 'antiinfectives' S02CA anchors on); hydrocortisone-otic anchor S02BA01 kept as best-available minimal code
1294264,S02BA01,KEEP_CURRENT,MED,"Tri-Otic, same composition/reasoning as 1294244"
1359124,G03FA01,OTHER,HIGH,estradiol+norethindrone acetate HRT pack: correct WHO code is G03FA01 'norethisterone and estrogen'; current_final's G03FA11 is 'levonorgestrel and estrogen' - a mismatched progestin
1535619,D04AB01,OTHER,HIGH,allantoin+lidocaine ointment/bar-soap poison-ivy kit: lidocaine topical=D04AB01 only; strip the long list of systemic/anorectal/dental/otic/ophthalmic wrong-route codes; allantoin has no WHO code
1550952,D02AB,KEEP_CURRENT,MED,Dynashield ZO zinc oxide topical ointment (general skin protectant); D02AB fits better than the anorectal-context C05AX04
1595214,R05FA02,KEEP_CURRENT,HIGH,Ninjacof XG (codeine+guaifenesin) matches WHO's dedicated combo code R05FA02
618026,J01XX10,KEEP_CURRENT,HIGH,"bacitracin injectable solution is systemic (IM); J01XX10 correct route, strip production's topical/throat-route codes"
686534,B05BB02,OTHER,HIGH,"glucose+KCl+NaCl IV injection: WHO's B05BB02 'electrolytes with carbohydrates' covers the whole product, same pattern as 1863986"
745535,J01CE01,OTHER,HIGH,"penicillin G POTASSIUM oral solution; J01CE01 correct, strip J01CE08/09 (benzathine/procaine salt forms, wrong ingredient match)"
